t,scenario,controller,controller_label,ablation,seed,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_error_m,max_formation_deformation_m,spacing_violations,connectivity_rate,comm_health_rate,neighbor_count_mean,group_drift_m,sensor_residual_m,innovation_norm_m,nis,measurement_accept_rate,measurement_weight,bias_estimate_norm_m,diagnosed_fault,sensor_confidence,wind_confidence,comm_confidence,supervisor_mode,speed_scale,formation_scale,consensus_scale,control_effort,supervisor_compensation_norm,disturbance_estimate_norm,integral_norm,saturation_rate,measurement_dropout_count,ids_chi2_swarm,ids_anomaly_flag,ids_k_hat_raw,ids_k_hat,ids_ttd_s,ids_cusum_wind,ids_cusum_jamming,ids_cusum_spoofing,ids_cusum_replay,security_true_attack,debug_agent0_meas_err_m,debug_agent0_twin_err_m,debug_qcomm_min,debug_qcomm_mean,debug_target_k3,debug_agent0_broadcast_offset_m,debug_replay_clean_ts_10,debug_replay_attacked_ts_10,debug_replay_staleness_10_s,debug_replay_pos_delta_10_m,debug_mpc_mode,debug_delta_norm_0,debug_delta_norm_1,debug_delta_norm_2,debug_delta_norm_3,debug_omega_0,debug_omega_1,debug_omega_2,debug_omega_3
24.208333333333332,nominal,pid,pid,full,0,0.28787196172446167,0.2930660660826579,0.28793547246103324,0.2976205457913259,0.0061871944379080415,0.010494274160329331,0,1.0,1.0,3.0,0.28782593412016033,0.02724927191177835,0.029671217705443634,0.0014962277417026634,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,1.8730637516226722,0.0,0.3525839564325999,1.1301674490906422,0.0,0,0.7461772781395695,0.0,2,0,,0.0,0.0,0.0,0.0,0,0.038066156839988693,0.031736929772599204,1.0,1.0,-1,0.038066156839988693,24.208333333333332,24.208333333333332,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
24.229166666666668,nominal,pid,pid,full,0,0.28774530028577994,0.2930805497684047,0.28784862092512037,0.290093556680809,0.006209650800650413,0.010747924540739584,0,1.0,1.0,3.0,0.2876997279339972,0.04261389592685444,0.05909990744817582,0.0049135374858320854,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,2.8034044610200373,0.0,0.3526151401699922,1.128489857520208,0.0,0,2.615907879267195,0.0,1,0,,0.0,0.0,0.0,0.0,0,0.02240141550329265,0.019139037069469397,1.0,1.0,-1,0.02240141550329265,24.229166666666668,24.229166666666668,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
24.25,nominal,pid,pid,full,0,0.2875999232513171,0.2930978416607642,0.2875855557303415,0.2927858396825004,0.006246762962897711,0.010996369937945616,0,1.0,1.0,3.0,0.28755459438048697,0.029776507285295323,0.04504590400496686,0.0040965501720860885,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,2.233005129696798,0.0,0.3664996983995988,1.1268723231654638,0.0,0,1.641643138384454,0.0,2,0,,0.0,0.0,0.0,0.0,0,0.023105685914269904,0.014396985859625986,1.0,1.0,-1,0.023105685914269904,24.25,24.25,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
24.270833333333332,nominal,pid,pid,full,0,0.28747383088487555,0.293219460692148,0.2874773606400929,0.2956425938359446,0.006382143240550584,0.01133303772484373,0,1.0,1.0,3.0,0.2874272123190934,0.017305357387579795,0.03584513670236064,0.002223770945444464,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,1.762462538918388,0.0,0.371093895408576,1.125068108544515,0.0,0,0.9662715094568459,0.0,1,0,,0.0,0.0,0.0,0.0,0,0.014273351750797782,0.01127556727594805,1.0,1.0,-1,0.014273351750797782,24.270833333333332,24.270833333333332,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
24.291666666666668,nominal,pid,pid,full,0,0.2874298051622589,0.2934090021123466,0.28749183455541466,0.2987609435292351,0.0065389224779584375,0.011615038331282967,0,1.0,1.0,3.0,0.2873812716217795,0.01992255516585481,0.03998172220560491,0.002542651845130401,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,1.9061534918363594,0.0,0.3708292882235634,1.123324094062922,0.0,0,0.773927311121732,0.0,2,0,,0.0,0.0,0.0,0.0,0,0.02581502980892609,0.011472697006724474,1.0,1.0,-1,0.02581502980892609,24.291666666666668,24.291666666666668,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
24.3125,nominal,pid,pid,full,0,0.2874545520536657,0.29353808264300657,0.28741263063472156,0.29582597934749033,0.006643208277148201,0.011630587667999182,0,1.0,1.0,3.0,0.2874053009099552,0.025428875873577624,0.040252921519484175,0.002236518225651548,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,1.7575926425683264,0.0,0.36714203244465105,1.1216019026856838,0.0,0,0.5176178328226683,0.0,2,0,,0.0,0.0,0.0,0.0,0,0.013074657562657627,0.0059943279474474805,1.0,1.0,-1,0.013074657562657627,24.3125,24.3125,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
24.333333333333332,nominal,pid,pid,full,0,0.28748489500079843,0.2935615880727397,0.2875166827864647,0.30263806753532996,0.006762028831473537,0.011520964709630599,0,1.0,1.0,3.0,0.2874351255251216,0.03366082217004184,0.05379292386455394,0.005451258672105412,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,3.1230800394988427,0.0,0.35921840324104787,1.1194133907209722,0.0,0,2.8778934289742146,0.0,2,0,,0.0,0.0,0.0,0.0,0,0.024403154194472136,0.018051094381850357,1.0,1.0,-1,0.024403154194472136,24.333333333333332,24.333333333333332,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
24.354166666666668,nominal,pid,pid,full,0,0.2874344302922663,0.2934820492141211,0.28742225850390357,0.30148662775093693,0.006818384167162791,0.011521384159079995,0,1.0,1.0,3.0,0.28738395957280477,0.021144911221516155,0.04649769849881659,0.003346860864693995,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,1.9470935825739986,0.0,0.3616115348382407,1.1177434268107311,0.0,0,0.9285188336368442,0.0,1,0,,0.0,0.0,0.0,0.0,0,0.010617510199372956,0.0022688213216288406,1.0,1.0,-1,0.010617510199372956,24.354166666666668,24.354166666666668,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
24.375,nominal,pid,pid,full,0,0.28731539437085307,0.2932802646599343,0.2873225056773569,0.30337806074791235,0.006794383355020669,0.01159182741598741,0,1.0,1.0,3.0,0.28726414974829856,0.03414560663532993,0.030709784765840038,0.001691166461350375,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,2.498920675237092,0.0,0.36244467357528687,1.115932639738848,0.0,0,0.7267197336992515,0.0,2,0,,0.0,0.0,0.0,0.0,0,0.023334696917369564,0.013252525219917155,1.0,1.0,-1,0.023334696917369564,24.375,24.375,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
24.395833333333332,nominal,pid,pid,full,0,0.28716879561460146,0.2929243044901972,0.28715887861722844,0.3019685533070741,0.006792874725011942,0.011671003664714963,0,1.0,1.0,3.0,0.28711585797846934,0.026619831096024272,0.0428685639252728,0.002708238875966505,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,1.2225943152215777,0.0,0.36355098942867725,1.1142009410066558,0.0,0,0.8460154370287511,0.0,2,0,,0.0,0.0,0.0,0.0,0,0.028491302799886715,0.016026744146992577,1.0,1.0,-1,0.028491302799886715,24.395833333333332,24.395833333333332,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
