scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
jamming_full,pid,pid,full,19,0.27759123535809216,0.2846537240898172,0.2647713380562934,2.5442045108572864,-4.618264436649498,0.29486668248090747,0.0,0.0,0.2792771408058664,0.013974024400975615,0,0.0,87.48404558562774,1.0,0.85,1,1.0,0.0,1.0,1.0,0.0,,0.005866183019036996
