scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
jamming_full,failure_aware,failure_aware,full,11,0.158818150766526,0.1733132214358407,0.16369098179561206,9.126835062211166,3.0681827017678036,0.2004429201328656,0.0,0.0,0.1686616747836479,0.055724542229689256,0,0.0,133.2998655448606,1.0,0.85,1,1.0,0.0,1.0,1.0,0.0,,0.019891310206349717
