scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
jamming_full,generic,generic,full,16,0.2790234514885171,0.2833568982948622,0.26520562905300227,1.5530761960069364,-4.9522082684449495,0.294993489410048,0.0,0.0,0.28197735006606217,0.21719129032688933,0,0.0,86.42386346446256,1.0,0.85,1,1.0,0.0,1.0,1.0,0.0,,0.006171154667870301
