scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
jamming_full,generic,generic,full,21,0.2783104268157384,0.2838509412946422,0.2642388970916172,1.9907678423316932,-5.056055529474504,0.29982905265035686,0.0,0.0,0.28174108962854366,0.22147907705850822,0,0.0,87.38980097859913,1.0,0.85,1,1.0,0.0020833333333333333,1.0,1.0,0.0,,0.00797118972601751
