t,scenario,controller,controller_label,ablation,seed,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_error_m,max_formation_deformation_m,spacing_violations,connectivity_rate,comm_health_rate,neighbor_count_mean,group_drift_m,sensor_residual_m,innovation_norm_m,nis,measurement_accept_rate,measurement_weight,bias_estimate_norm_m,diagnosed_fault,sensor_confidence,wind_confidence,comm_confidence,supervisor_mode,speed_scale,formation_scale,consensus_scale,control_effort,supervisor_compensation_norm,disturbance_estimate_norm,integral_norm,saturation_rate,measurement_dropout_count,ids_chi2_swarm,ids_anomaly_flag,ids_k_hat_raw,ids_k_hat,ids_ttd_s,ids_cusum_wind,ids_cusum_jamming,ids_cusum_spoofing,ids_cusum_replay,security_true_attack,debug_agent0_meas_err_m,debug_agent0_twin_err_m,debug_qcomm_min,debug_qcomm_mean,debug_target_k3,debug_agent0_broadcast_offset_m,debug_replay_clean_ts_10,debug_replay_attacked_ts_10,debug_replay_staleness_10_s,debug_replay_pos_delta_10_m,debug_mpc_mode,debug_delta_norm_0,debug_delta_norm_1,debug_delta_norm_2,debug_delta_norm_3,debug_omega_0,debug_omega_1,debug_omega_2,debug_omega_3
23.020833333333332,jamming_partial,failure_aware,failure_aware,full,28,0.17255684492097154,0.18777890743930697,0.295610573072761,0.6224243742182735,0.01162714762863733,0.02562350657469903,0,1.0,0.7,3.0,0.17235544149396795,0.02233732166449095,0.02034581386449771,0.0006332684680430048,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.743313952898288,0.4786834036935875,0.34191671692399106,1.311960576673532,0.0,0,0.261465749939012,1.0,2,2,0.14583333333333215,0.0,84.59846508525614,0.0,0.0,2,0.017440773457513634,0.018085074550845216,0.5,0.5,-1,,23.020833333333332,,,,jamming_silent,0.283541371874194,0.23228821020581264,0.1893700294974847,0.17370772099693157,0.25,0.25,0.25,0.25
23.041666666666668,jamming_partial,failure_aware,failure_aware,full,28,0.1726380014929719,0.1861860807868591,0.34116547888068277,0.6217587496566532,0.011483678659957431,0.02664149955921724,0,1.0,0.7,3.0,0.17241838895904849,0.02625352330962198,0.05196986125464935,0.003980298202554087,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.196699746647342,0.49291809091913275,0.35208435065652344,1.3099186570129364,0.0,0,1.469779790260511,1.0,2,2,0.14583333333333215,0.16084407900834807,85.17790662693598,0.0,0.0,2,0.021077488130722216,0.006556440101599323,0.5,0.5,-1,0.003921468417814155,23.041666666666668,23.041666666666668,0.0,0.0,jamming_silent,0.2890842121950227,0.21771799535392466,0.21773967027938695,0.20902700081448033,0.25,0.25,0.25,0.25
23.0625,jamming_partial,failure_aware,failure_aware,full,28,0.1728102670883664,0.18455905298244762,0.32865955248685275,0.625698407326219,0.011386058512205937,0.027104163229561884,0,1.0,0.7,3.0,0.17257870558022897,0.024734642208030466,0.03533129358614125,0.0021268556130305165,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,2.064811859477401,0.49380649895523127,0.35271892782516523,1.3085286028607517,0.0,0,0.8403978230555824,1.0,2,2,0.14583333333333215,0.0,85.75734816861582,0.0,0.0,2,0.028467003082066324,0.016096916297270534,0.5,0.5,-1,0.014307104377705673,23.0625,23.0625,0.0,0.0,jamming_silent,0.2928150316092047,0.22295614279047402,0.24329123162724722,0.24085523818187826,0.25,0.25,0.25,0.25
23.083333333333332,jamming_partial,failure_aware,failure_aware,full,28,0.17304477372912822,0.18278374634982178,0.32474340215468306,0.6275234106287638,0.011210834271730422,0.02723102734365579,0,1.0,0.7,3.0,0.17280648439304483,0.024444789363602774,0.030232953949483207,0.0015951765950081305,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.7345559020652246,0.4957037036973775,0.3540740740695554,1.3072654909434256,0.0,0,0.9639298865741024,1.0,2,2,0.14583333333333215,0.0,86.33678971029566,0.0,0.0,2,0.04100200638653153,0.031022100960287964,0.5,0.5,-1,,23.083333333333332,,,,jamming_silent,0.2925747210838036,0.24183834978030408,0.24892720773978666,0.24202488113424,0.25,0.25,0.25,0.25
23.104166666666668,jamming_partial,failure_aware,failure_aware,full,28,0.17319574693793918,0.1806130317336288,0.3196013647560302,0.5911358566565491,0.010975905994732967,0.02753058730941893,0,1.0,0.7,3.0,0.17294760230923262,0.018653123730972793,0.03757972786586033,0.002205473814260073,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.364650532743971,0.4963748057341867,0.35455343266727624,1.3056065989813923,0.0,0,0.885056580360351,1.0,2,2,0.14583333333333215,0.0,86.9162312519755,0.0,0.0,2,0.019045923022153837,0.022804770723980662,0.5,0.5,-1,,23.104166666666668,,,,jamming_silent,0.2588688352467531,0.21341462119654872,0.2284775593578023,0.26227333976085415,0.25,0.25,0.25,0.25
23.125,jamming_partial,failure_aware,failure_aware,full,28,0.17321592351976237,0.17993639909884226,0.33198640878121016,0.5969488932366933,0.010657670077970784,0.027740651316066067,0,1.0,0.7,3.0,0.17296210813476046,0.02561937521179853,0.03841334362032332,0.002337065798844041,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.075927103136211,0.49439856214882005,0.3531418301063,1.3031394945173245,0.0,0,0.931511807178795,1.0,2,2,0.14583333333333215,0.0,87.49567279365534,0.0,0.0,2,0.02791574606367288,0.020372454468762697,0.5,0.5,-1,0.023569118966219816,23.125,23.125,0.0,0.0,jamming_silent,0.2654221187320272,0.24214678724034877,0.23908226388396814,0.24412318826363677,0.25,0.25,0.25,0.25
23.145833333333332,jamming_partial,failure_aware,failure_aware,full,28,0.17322931739687716,0.18122101698538995,0.3207683169448201,0.6008386441087593,0.010255593989542984,0.027695438770576786,0,1.0,0.7,3.0,0.17297631085287013,0.02377521433301552,0.04387710289935296,0.0028589856676855974,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,2.782444391166204,0.49908393900824,0.35648852786302854,1.3010254337127132,0.0,0,1.0469001375851659,1.0,1,2,0.14583333333333215,2.824011830227679,88.07511433533519,0.0,0.0,2,0.020329690134423806,0.015925909651851176,0.5,0.5,-1,0.01685401184695547,23.145833333333332,23.145833333333332,0.0,0.0,jamming_silent,0.27448875301209824,0.23798599781216573,0.25347810777074564,0.17888383600653338,0.25,0.25,0.25,0.25
23.166666666666668,jamming_partial,failure_aware,failure_aware,full,28,0.17330499489553547,0.18238983359224675,0.2975034704788541,0.45160593548318734,0.009821714493189991,0.027642263819092072,0,1.0,0.7,3.0,0.17305127544816273,0.021938773396099835,0.03456547116165373,0.0016561992280073547,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.4167001268796784,0.4980449162202317,0.355746368728737,1.2992997711738439,0.0,0,1.0087203753156373,1.0,2,2,0.14583333333333215,0.024011830227679054,88.65455587701503,0.0,0.0,2,0.03146871908820695,0.0151681557475662,0.5,0.5,-1,,23.166666666666668,,,,jamming_silent,0.07454789095600652,0.2506598920597372,0.06727653598769069,0.12747998716598202,0.25,0.25,0.25,0.25
23.1875,jamming_partial,failure_aware,failure_aware,full,28,0.17343370172683115,0.18345202377856445,0.35605396247198406,0.45185428769182456,0.010489409307829774,0.027607771108735246,0,1.0,0.7,3.0,0.17317547891675916,0.02563975419353662,0.04696742404074233,0.0036438497890314172,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.726626421762309,0.5003894458898246,0.35742103277844617,1.2975955694625656,0.0,0,1.1765374426525885,1.0,2,2,0.14583333333333215,0.45980721346619813,89.23399741869487,0.0,0.0,2,0.03350756461572158,0.014411701043682864,0.5,0.5,-1,,23.1875,,,,jamming_silent,0.14954367917425126,0.2200697248404866,0.1335169888191839,0.12303211347949873,0.25,0.25,0.25,0.25
23.208333333333332,jamming_partial,failure_aware,failure_aware,full,28,0.17352593395498617,0.18445457874665558,0.36735618909742485,0.5129575653406078,0.011069026593692964,0.02712195422497743,0,1.0,0.7,3.0,0.173270972896822,0.027543791628181363,0.043818802755899215,0.0029857694662195986,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,4.274579140780354,0.49754231632901913,0.3553873688064422,1.295792794082841,0.0,0,1.0634349038234108,1.0,2,2,0.14583333333333215,0.27748289558886285,89.81343896037471,0.0,0.0,2,0.04895292513418803,0.035526644595612014,0.5,0.5,-1,0.03172059542928942,23.208333333333332,23.208333333333332,0.0,0.0,jamming_silent,0.20030445759979676,0.22994897225528174,0.15350730992180678,0.17309690136678166,0.25,0.25,0.25,0.25
