scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
wind,generic,generic,full,16,0.2790234514885171,0.3912871661820162,0.24954730249956564,40.23450863882644,-10.564039987213949,0.7100146747151513,11.354166666666668,1.6458333333333321,0.32254906577564485,0.21854513327959713,0,0.0,95.53088270599376,1.0,1.0,1,0.0,0.0,0.0,0.425,,1.0,0.045333511869344444
