scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
spoofing_strong,generic,generic,full,25,0.27843448929487674,0.2569996739104095,0.2659699876942127,-7.698333435182534,-4.4766370833691775,0.31055705693957447,0.0,0.8125,0.27609106735608646,0.21679404392069168,0,0.0,87.67119845134633,1.0,1.0,1,1.0,0.0,1.0,0.9916666666666667,0.0,,0.03762674864222368
