scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
spoofing_strong,pid,pid,full,15,0.27649130280144524,0.25913527364424277,0.26649323043694895,-6.277242351332197,-3.6160531138573053,0.312175223801217,0.0,0.8958333333333321,0.2734493546675412,0.09830002862066767,0,0.0,87.56080996004823,1.0,1.0,1,1.0,0.0,1.0,0.9875,0.02083333333333215,,0.03838757089422689
