scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
spoofing_strong,failure_aware,failure_aware,full,14,0.15870033761138283,0.08685712676079514,0.163907704951923,-45.26972779762676,3.2812578844612803,0.17706624804799617,0.0,2.2291666666666643,0.15277635118000027,0.05260210066207871,0,0.0,131.66637644892708,1.0,1.0,1,1.0,0.0,1.0,0.98125,0.02083333333333215,,0.008778668087801844
