scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
jamming_partial,pid,pid,full,9,0.2777806150927482,0.28529918630984097,0.2647211628596321,2.706657991444934,-4.701354782714297,0.29703179118552697,0.0,0.0,0.2794199007198843,0.014360868784965675,0,0.0,87.9243155978752,1.0,0.8878125,1,1.0,0.0,1.0,0.9041666666666667,0.14583333333333215,,0.0064161683053415835
