scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
jamming_partial,failure_aware,failure_aware,full,22,0.1585705201145625,0.23312119009234994,0.18670938869278764,47.01420536675216,17.745334099866515,0.2562849063969123,14.604166666666664,4.395833333333336,0.19250132331769612,0.016532626763418268,0,0.0,128.51377749327511,1.0,0.9244661458333333,1,1.0,0.0020833333333333333,1.0,0.9145833333333333,0.14583333333333215,,0.0067454121705091295
