scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
spoofing_subtle,failure_aware,failure_aware,full,1,0.15873501986125937,0.08680297162119993,0.16443366847194416,-45.315802589076355,3.5900386793447487,0.17371994790122425,0.0,0.0,0.15308132143139488,0.043728118674034366,0,0.0,131.3759308574509,1.0,1.0,1,1.0,0.0,1.0,0.9104166666666667,0.14583333333333215,,0.007390633322795257
