scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
spoofing_subtle,generic,generic,full,7,0.27843791892969416,0.27461674467856495,0.265963566954041,-1.372361302590421,-4.480119670339495,0.2931564730550306,0.0,0.0,0.27947945268619256,0.21783349331664303,0,0.0,87.42186704375143,1.0,1.0,1,1.0,0.0,0.9978813559322034,0.8770833333333333,0.16666666666666785,,0.015709217220624343
