scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
spoofing_subtle,pid,pid,full,0,0.2771362007464057,0.27426183617273175,0.26615439029919347,-1.0371667670742717,-3.9626040977812154,0.2932775723338126,0.0,0.0,0.27690722584501215,0.03257418682365576,0,0.0,87.56723643448325,1.0,1.0,1,0.9979166666666667,0.0,1.0,0.8625,0.22916666666666785,,0.014782569804604883
