scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
nominal,failure_aware,failure_aware,full,7,0.1582864799903348,0.16265605728776583,0.15317634806309707,2.760549920434045,-3.2284070803455562,0.17290637037537782,0.0,0.0,0.1630768592276172,0.015920695286358644,0,0.0,128.8966821297107,1.0,1.0,1,0.0,0.0,,,,,0.005886554905914587
