scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
nominal,pid,pid,full,17,0.27596422781001934,0.2847468410685244,0.2643473649626277,3.182518737374619,-4.209553875725154,0.2964645460187027,0.0,0.0,0.2784637520998194,0.014236432319688408,0,0.0,87.74557729991824,1.0,1.0,1,0.0,0.0,,,,,0.006420747443827702
