scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
nominal,generic,generic,full,4,0.27875360193426163,0.28393770990396855,0.2644649595296235,1.8597456440865956,-5.125904133790459,0.29498302985677544,0.0,0.0,0.2820217126725483,0.22127224205473484,0,0.0,87.36622262571669,1.0,1.0,1,0.0,0.0,,,,,0.0072954482545228815
