flight,k,t,method,action,twin_err,aoi,Ck,Dk,Dr,q,sinr_db,assoc_error_m
Opt2,1046,532.7464203834534,proposed,FUSE,19.345986444946057,0,0.008868659550433358,2.3352515716668716,21.450172908439892,0.04,13.4000101,118.45223067006076
Opt2,1046,532.7464203834534,periodic,HOLD,23.707567764268585,6,0.008868659550433358,9.605602613930596,88.23110942668312,0.04,13.4000101,118.45223067006076
Opt2,1046,532.7464203834534,event,SYNC,18.92030923944053,0,0.008868659550433358,1.1080488441473957,10.1778496100073,0.04,13.4000101,118.45223067006076
Opt2,1046,532.7464203834534,unconditional,SYNC,18.92030923944053,0,0.008868659550433358,1.1080488441473957,10.1778496100073,0.04,13.4000101,118.45223067006076
Opt2,1047,533.2589228153229,proposed,HOLD,20.454251462118176,1,0.009322102181827465,1.7821558641418849,16.301880667989305,0.045069512581998546,18.5965958,28.098289202093856
Opt2,1047,533.2589228153229,periodic,HOLD,25.047625265959404,7,0.009322102181827465,10.499020890873,96.03749545001197,0.045069512581998546,18.5965958,28.098289202093856
Opt2,1047,533.2589228153229,event,SYNC,20.065376125548575,0,0.009322102181827465,0.6151400883228284,5.626859308831354,0.045069512581998546,18.5965958,28.098289202093856
Opt2,1047,533.2589228153229,unconditional,SYNC,20.065376125548575,0,0.009322102181827465,0.6151400883228284,5.626859308831354,0.045069512581998546,18.5965958,28.098289202093856
Opt2,1048,533.5151741504669,proposed,HOLD,19.99205742701312,2,0.007434997056899867,1.2204466526764,11.359861182199552,0.04,14.9710445,61.1664207153877
Opt2,1048,533.5151741504669,periodic,HOLD,24.588348383355115,8,0.007434997056899867,10.18291657159723,94.7821180299762,0.04,14.9710445,61.1664207153877
Opt2,1048,533.5151741504669,event,SYNC,19.988811836306798,0,0.007434997056899867,0.6944798245065313,6.464186191941905,0.04,14.9710445,61.1664207153877
Opt2,1048,533.5151741504669,unconditional,SYNC,19.988811836306798,0,0.007434997056899867,0.6944798245065313,6.464186191941905,0.04,14.9710445,61.1664207153877
Opt2,1049,533.771425485611,proposed,FUSE,18.142856403326164,0,0.04098178391229798,2.856515342823637,20.26159170039031,0.19490502281710043,24.9559975,5.547424420025766
Opt2,1049,533.771425485611,periodic,HOLD,24.00636893811972,9,0.04098178391229798,11.231365078391853,79.66536361448416,0.19490502281710043,24.9559975,5.547424420025766
Opt2,1049,533.771425485611,event,SYNC,16.87173299047278,0,0.04098178391229798,2.7419877870816745,19.449234581876276,0.19490502281710043,24.9559975,5.547424420025766
Opt2,1049,533.771425485611,unconditional,SYNC,16.87173299047278,0,0.04098178391229798,2.7419877870816745,19.449234581876276,0.19490502281710043,24.9559975,5.547424420025766
Opt2,1050,534.027676820755,proposed,HOLD,17.59654450815494,1,0.04867918211214148,1.5244616981828956,10.253363493976368,0.20730757491471363,25.2239189,18.217758445036942
Opt2,1050,534.027676820755,periodic,SYNC,16.561713462156384,0,0.04867918211214148,11.867604900101846,79.82021915583775,0.20730757491471363,25.2239189,18.217758445036942
Opt2,1050,534.027676820755,event,SYNC,16.561713462156384,0,0.04867918211214148,0.470112457460847,3.161925232452947,0.20730757491471363,25.2239189,18.217758445036942
Opt2,1050,534.027676820755,unconditional,SYNC,16.561713462156384,0,0.04867918211214148,0.470112457460847,3.161925232452947,0.20730757491471363,25.2239189,18.217758445036942
Opt2,1051,534.5401792526245,proposed,HOLD,18.313032187764932,2,0.13271889185709695,2.141024075130046,9.200044130687766,0.435706632797341,28.4497089,27.48313884826414
Opt2,1051,534.5401792526245,periodic,HOLD,17.209192953509305,1,0.13271889185709695,2.6045607305169303,11.191874925720612,0.435706632797341,28.4497089,27.48313884826414
Opt2,1051,534.5401792526245,event,SYNC,19.748083224740174,0,0.13271889185709695,2.6045607305169303,11.191874925720612,0.435706632797341,28.4497089,27.48313884826414
Opt2,1051,534.5401792526245,unconditional,SYNC,19.748083224740174,0,0.13271889185709695,2.6045607305169303,11.191874925720612,0.435706632797341,28.4497089,27.48313884826414
Opt2,1052,535.0526819229126,proposed,HOLD,19.07954724645832,3,0.18226093318182235,2.154007558123105,7.631263504452353,0.4934083232561587,28.9898319,14.409647878563735
Opt2,1052,535.0526819229126,periodic,HOLD,17.906858938657262,2,0.18226093318182235,1.484333816771628,5.258729219234437,0.4934083232561587,28.9898319,14.409647878563735
Opt2,1052,535.0526819229126,event,SYNC,19.0458259589521,0,0.18226093318182235,1.6768385657003062,5.940739112557766,0.4934083232561587,28.9898319,14.409647878563735
Opt2,1052,535.0526819229126,unconditional,SYNC,19.0458259589521,0,0.18226093318182235,1.6768385657003062,5.940739112557766,0.4934083232561587,28.9898319,14.409647878563735
Opt2,1053,535.3089332580566,proposed,HOLD,18.550389209159764,4,0.013771147110348997,1.9832782591925229,17.432172475758726,0.04,17.3126392,47.351874750962
Opt2,1053,535.3089332580566,periodic,HOLD,17.39422585625959,3,0.013771147110348997,1.677376574344875,14.74342675580086,0.04,17.3126392,47.351874750962
Opt2,1053,535.3089332580566,event,SYNC,18.946513726483186,0,0.013771147110348997,0.45197588897429086,3.9726758537110474,0.04,17.3126392,47.351874750962
Opt2,1053,535.3089332580566,unconditional,SYNC,18.946513726483186,0,0.013771147110348997,0.45197588897429086,3.9726758537110474,0.04,17.3126392,47.351874750962
Opt2,1054,535.8214356899261,proposed,HOLD,19.376763826237156,5,0.012747691377911118,1.7731466964351796,15.726678522329054,0.04,17.2927208,49.64825273120085
Opt2,1054,535.8214356899261,periodic,HOLD,18.145941886917882,4,0.012747691377911118,1.8979359046189368,16.833479084351072,0.04,17.2927208,49.64825273120085
Opt2,1054,535.8214356899261,event,SYNC,20.0084342684862,0,0.012747691377911118,0.5021525724711426,4.453772545887547,0.04,17.2927208,49.64825273120085
Opt2,1054,535.8214356899261,unconditional,SYNC,20.0084342684862,0,0.012747691377911118,0.5021525724711426,4.453772545887547,0.04,17.2927208,49.64825273120085
Opt2,1055,536.3339383602142,proposed,FUSE,19.58674906304764,0,0.052167597634311884,3.0817838842041247,20.25256317452186,0.16273099926976042,24.1724701,13.127359377436813
Opt2,1055,536.3339383602142,periodic,HOLD,18.947149628480048,5,0.052167597634311884,1.5313501846140058,10.063576007121673,0.16273099926976042,24.1724701,13.127359377436813
Opt2,1055,536.3339383602142,event,SYNC,19.02294998397319,0,0.052167597634311884,2.208874561939559,14.516063841974498,0.16273099926976042,24.1724701,13.127359377436813
Opt2,1055,536.3339383602142,unconditional,SYNC,19.02294998397319,0,0.052167597634311884,2.208874561939559,14.516063841974498,0.16273099926976042,24.1724701,13.127359377436813
Opt2,1056,536.5901896953583,proposed,HOLD,19.12248988468388,1,0.03189222378233938,0.9573451261579917,7.2585410928993825,0.10274524481321803,22.1753845,26.59557826000387
Opt2,1056,536.5901896953583,periodic,HOLD,18.465218687755915,6,0.03189222378233938,1.0015309006783437,7.593555343574778,0.10274524481321803,22.1753845,26.59557826000387
Opt2,1056,536.5901896953583,event,SYNC,18.75870042101882,0,0.03189222378233938,0.9571312573612833,7.256919550775252,0.10274524481321803,22.1753845,26.59557826000387
Opt2,1056,536.5901896953583,unconditional,SYNC,18.75870042101882,0,0.03189222378233938,0.9571312573612833,7.256919550775252,0.10274524481321803,22.1753845,26.59557826000387
Opt2,1057,537.1026921272278,proposed,HOLD,19.89333763777785,2,0.3763606965413463,3.093472202475915,6.4939702728128275,0.8753010134077884,31.4793415,25.239258697908557
Opt2,1057,537.1026921272278,periodic,HOLD,19.227195713966758,7,0.3763606965413463,3.3310747607898636,6.992757347479316,0.8753010134077884,31.4793415,25.239258697908557
Opt2,1057,537.1026921272278,event,SYNC,21.172755763210667,0,0.3763606965413463,3.3645893961086513,7.063112932148922,0.8753010134077884,31.4793415,25.239258697908557
Opt2,1057,537.1026921272278,unconditional,SYNC,21.172755763210667,0,0.3763606965413463,3.3645893961086513,7.063112932148922,0.8753010134077884,31.4793415,25.239258697908557
Opt2,1058,537.6151947975159,proposed,HOLD,20.684237415905688,3,0.053755898287119054,2.5761166966301245,16.754587793565896,0.12883132436340916,23.1579819,13.605564568598895
Opt2,1058,537.6151947975159,periodic,HOLD,20.0102563070569,8,0.053755898287119054,2.5285282586953275,16.44508137160131,0.12883132436340916,23.1579819,13.605564568598895
Opt2,1058,537.6151947975159,event,SYNC,20.474710598229336,0,0.053755898287119054,1.6891445975685553,10.985884875871873,0.12883132436340916,23.1579819,13.605564568598895
Opt2,1058,537.6151947975159,unconditional,SYNC,20.474710598229336,0,0.053755898287119054,1.6891445975685553,10.985884875871873,0.12883132436340916,23.1579819,13.605564568598895
Opt2,1059,537.8714458942413,proposed,HOLD,20.195500206746033,4,0.023175406726537583,2.081461546205693,16.898353344403866,0.0588374146448366,19.754303,36.780396617623005
Opt2,1059,537.8714458942413,periodic,HOLD,19.50265843092903,9,0.023175406726537583,2.0952548414181864,17.010334263152654,0.0588374146448366,19.754303,36.780396617623005
Opt2,1059,537.8714458942413,event,SYNC,20.00558294204565,0,0.023175406726537583,0.7699304109709553,6.250682919848457,0.0588374146448366,19.754303,36.780396617623005
