flight,k,t,method,action,twin_err,aoi,Ck,Dk,Dr,q,sinr_db,assoc_error_m
Opt2,318,125.5631296634674,periodic,HOLD,50.14049417405282,8,0.00029689945601033343,3.2039783903691386,31.944939551938848,0.04,17.851923,26.15473749600324
Opt2,318,125.5631296634674,event,SYNC,53.0200047522367,0,0.00029689945601033343,0.9206251608233683,9.178999209513444,0.04,17.851923,26.15473749600324
Opt2,318,125.5631296634674,unconditional,SYNC,53.0200047522367,0,0.00029689945601033343,0.9206251608233683,9.178999209513444,0.04,17.851923,26.15473749600324
Opt2,319,126.0756323337555,proposed,HOLD,53.77833345036492,3,0.000257568058876499,0.5102231022863365,5.089123067364917,0.04,17.7608795,65.7048454596182
Opt2,319,126.0756323337555,periodic,HOLD,50.475316792042555,9,0.000257568058876499,3.646424221793625,36.37056326413437,0.04,17.7608795,65.7048454596182
Opt2,319,126.0756323337555,event,SYNC,53.78116820973948,0,0.000257568058876499,0.37138834872384285,3.7043422847215295,0.04,17.7608795,65.7048454596182
Opt2,319,126.0756323337555,unconditional,SYNC,53.78116820973948,0,0.000257568058876499,0.37138834872384285,3.7043422847215295,0.04,17.7608795,65.7048454596182
Opt2,320,126.588134765625,proposed,HOLD,54.1896639273871,4,0.00020873064343066112,1.0382660754538093,10.361034101392187,0.04,13.9002113,42.318995010836744
Opt2,320,126.588134765625,periodic,SYNC,53.82502047456418,0,0.00020873064343066112,3.634748215662292,36.271771853848676,0.04,13.9002113,42.318995010836744
Opt2,320,126.588134765625,event,SYNC,53.82502047456418,0,0.00020873064343066112,0.586686035811,5.8546399305124925,0.04,13.9002113,42.318995010836744
Opt2,320,126.588134765625,unconditional,SYNC,53.82502047456418,0,0.00020873064343066112,0.586686035811,5.8546399305124925,0.04,13.9002113,42.318995010836744
Opt2,321,126.84438610076904,proposed,HOLD,54.71048313827628,5,0.0001703326420877942,1.1684886917137356,11.665017584485694,0.04,16.8404236,87.72089184973923
Opt2,321,126.84438610076904,periodic,HOLD,54.33834280260072,1,0.0001703326420877942,0.6609679482275345,6.5984401847720395,0.04,16.8404236,87.72089184973923
Opt2,321,126.84438610076904,event,SYNC,54.98525741476704,0,0.0001703326420877942,0.6609679482275345,6.5984401847720395,0.04,16.8404236,87.72089184973923
Opt2,321,126.84438610076904,unconditional,SYNC,54.98525741476704,0,0.0001703326420877942,0.6609679482275345,6.5984401847720395,0.04,16.8404236,87.72089184973923
Opt2,322,127.35688877105711,proposed,FUSE,56.32885137203193,0,0.00015652059672620846,2.623885983938205,26.197854800718503,0.04073590895145884,18.1575413,111.7245553572099
Opt2,322,127.35688877105711,periodic,HOLD,54.73378397820536,2,0.00015652059672620846,2.811027848506405,28.06634886833607,0.04073590895145884,18.1575413,111.7245553572099
Opt2,322,127.35688877105711,event,SYNC,57.54276723820046,0,0.00015652059672620846,2.151904615824866,21.485417055264644,0.04073590895145884,18.1575413,111.7245553572099
Opt2,322,127.35688877105711,unconditional,SYNC,57.54276723820046,0,0.00015652059672620846,2.151904615824866,21.485417055264644,0.04073590895145884,18.1575413,111.7245553572099
Opt2,323,128.63814520835876,proposed,FUSE,58.23652269754937,0,0.0001254761294800163,3.7726515411500037,37.679236963340834,0.04,15.5530081,191.31045781510753
Opt2,323,128.63814520835876,periodic,HOLD,54.91251320382941,3,0.0001254761294800163,5.480511378995452,54.736432632871356,0.04,15.5530081,191.31045781510753
Opt2,323,128.63814520835876,event,SYNC,59.922605372620716,0,0.0001254761294800163,3.094994560044507,30.91115947395975,0.04,15.5530081,191.31045781510753
Opt2,323,128.63814520835876,unconditional,SYNC,59.922605372620716,0,0.0001254761294800163,3.094994560044507,30.91115947395975,0.04,15.5530081,191.31045781510753
Opt2,324,129.15064764022827,proposed,HOLD,58.74118335521941,1,9.776599754658982e-05,1.187944713400699,11.86784441752492,0.04,14.1727657,28.71013565142682
Opt2,324,129.15064764022827,periodic,HOLD,55.32350190324274,4,9.776599754658982e-05,4.884420081789148,48.796494438336076,0.04,14.1727657,28.71013565142682
Opt2,324,129.15064764022827,event,SYNC,59.81065589185194,0,9.776599754658982e-05,0.7562375143934496,7.554988933638989,0.04,14.1727657,28.71013565142682
Opt2,324,129.15064764022827,unconditional,SYNC,59.81065589185194,0,9.776599754658982e-05,0.7562375143934496,7.554988933638989,0.04,14.1727657,28.71013565142682
Opt2,325,129.40689897537231,proposed,HOLD,59.31980481498945,2,0.00023881448999819795,1.0344702716749261,10.320056925435258,0.07284243939224301,20.681612,51.17788012298123
Opt2,325,129.40689897537231,periodic,HOLD,55.811852527229256,5,0.00023881448999819795,3.5200021078290615,35.11615860321539,0.07284243939224301,20.681612,51.17788012298123
Opt2,325,129.40689897537231,event,SYNC,59.27635786500706,0,0.00023881448999819795,1.9036986583490707,18.991631814829784,0.07284243939224301,20.681612,51.17788012298123
Opt2,325,129.40689897537231,unconditional,SYNC,59.27635786500706,0,0.00023881448999819795,1.9036986583490707,18.991631814829784,0.07284243939224301,20.681612,51.17788012298123
Opt2,326,129.9194016456604,proposed,FUSE,60.57668267633804,0,0.00010941093979969416,3.3359276895158554,33.32281808672212,0.04,15.8730364,145.0822105153705
Opt2,326,129.9194016456604,periodic,HOLD,56.282930389857114,6,0.00010941093979969416,5.215312123698521,52.09612237989016,0.04,15.8730364,145.0822105153705
Opt2,326,129.9194016456604,event,SYNC,61.30920802703422,0,0.00010941093979969416,2.5003859667164083,24.976532608108172,0.04,15.8730364,145.0822105153705
Opt2,326,129.9194016456604,unconditional,SYNC,61.30920802703422,0,0.00010941093979969416,2.5003859667164083,24.976532608108172,0.04,15.8730364,145.0822105153705
Opt2,327,131.20065808296204,proposed,HOLD,61.009519078150696,1,0.00011068878308491917,1.0530592401191166,10.518949104434146,0.04384221639250242,18.4766922,44.0544778095381
Opt2,327,131.20065808296204,periodic,HOLD,56.606034323191324,7,0.00011068878308491917,4.45624616869022,44.51319057793921,0.04384221639250242,18.4766922,44.0544778095381
Opt2,327,131.20065808296204,event,SYNC,60.96726995935755,0,0.00011068878308491917,0.9593630347959211,9.583023016399611,0.04384221639250242,18.4766922,44.0544778095381
Opt2,327,131.20065808296204,unconditional,SYNC,60.96726995935755,0,0.00011068878308491917,0.9593630347959211,9.583023016399611,0.04384221639250242,18.4766922,44.0544778095381
Opt2,328,131.9694118499756,proposed,FUSE,61.48945564396583,0,7.979018324245164e-05,2.7130212179143816,27.1085821917386,0.04,13.7345963,96.49022486171036
Opt2,328,131.9694118499756,periodic,HOLD,57.35830540559214,8,7.979018324245164e-05,4.49716570467366,44.93580268743083,0.04,13.7345963,96.49022486171036
Opt2,328,131.9694118499756,event,SYNC,61.13858923645767,0,7.979018324245164e-05,1.7123113622839512,17.109461951796376,0.04,13.7345963,96.49022486171036
Opt2,328,131.9694118499756,unconditional,SYNC,61.13858923645767,0,7.979018324245164e-05,1.7123113622839512,17.109461951796376,0.04,13.7345963,96.49022486171036
Opt2,329,135.04442739486694,proposed,SYNC,55.279198919837945,0,0.00017314630692436347,10.594534637231428,105.76222298908756,0.049747089988656484,19.025444,45.31280348247749
Opt2,329,135.04442739486694,periodic,HOLD,58.23186307171181,9,0.00017314630692436347,9.145996026460857,91.3018744408615,0.049747089988656484,19.025444,45.31280348247749
Opt2,329,135.04442739486694,event,SYNC,55.279198919837945,0,0.00017314630692436347,9.428182457610758,94.11886124374476,0.049747089988656484,19.025444,45.31280348247749
Opt2,329,135.04442739486694,unconditional,SYNC,55.279198919837945,0,0.00017314630692436347,9.428182457610758,94.11886124374476,0.049747089988656484,19.025444,45.31280348247749
Opt2,330,135.8131811618805,proposed,HOLD,56.04599973118221,1,0.00011436377276688546,0.5967640214617819,5.960823192327109,0.04,14.2761097,69.6673651865093
Opt2,330,135.8131811618805,periodic,SYNC,56.20231232464284,0,0.00011436377276688546,8.818123078312963,88.08049860185666,0.04,14.2761097,69.6673651865093
Opt2,330,135.8131811618805,event,SYNC,56.20231232464284,0,0.00011436377276688546,0.5967640214617819,5.960823192327109,0.04,14.2761097,69.6673651865093
Opt2,330,135.8131811618805,unconditional,SYNC,56.20231232464284,0,0.00011436377276688546,0.5967640214617819,5.960823192327109,0.04,14.2761097,69.6673651865093
Opt2,331,136.8381862640381,proposed,FUSE,55.92551691436193,0,0.00019578728210133678,2.1995207604039146,21.952227933607247,0.06672295490278664,20.3005199,22.175589877740208
Opt2,331,136.8381862640381,periodic,HOLD,57.04855548970044,1,0.00019578728210133678,2.1392559283935437,21.350757216672857,0.06672295490278664,20.3005199,22.175589877740208
Opt2,331,136.8381862640381,event,SYNC,54.9604083981151,0,0.00019578728210133678,2.1392559283935437,21.350757216672857,0.06672295490278664,20.3005199,22.175589877740208
Opt2,331,136.8381862640381,unconditional,SYNC,54.9604083981151,0,0.00019578728210133678,2.1392559283935437,21.350757216672857,0.06672295490278664,20.3005199,22.175589877740208
Opt2,332,137.09443759918213,proposed,FUSE,55.8156044130422,0,0.00031230993317956567,4.264694794173647,42.51417195969729,0.07737947543976417,20.944025,55.02610411937757
Opt2,332,137.09443759918213,periodic,HOLD,57.97687473735586,2,0.00031230993317956567,4.864950275056004,48.49803855874382,0.07737947543976417,20.944025,55.02610411937757
Opt2,332,137.09443759918213,event,SYNC,54.86959391634913,0,0.00031230993317956567,3.3772865078194716,33.667717452316296,0.07737947543976417,20.944025,55.02610411937757
Opt2,332,137.09443759918213,unconditional,SYNC,54.86959391634913,0,0.00031230993317956567,3.3772865078194716,33.667717452316296,0.07737947543976417,20.944025,55.02610411937757
Opt2,333,137.6069402694702,proposed,FUSE,56.32878302220159,0,0.000142323073744491,4.02860686108292,40.22881372660255,0.04,16.7650681,90.21549696669896
Opt2,333,137.6069402694702,periodic,HOLD,58.96141558754624,3,0.000142323073744491,6.568274104217139,65.58939220313755,0.04,16.7650681,90.21549696669896
Opt2,333,137.6069402694702,event,SYNC,56.00250457281496,0,0.000142323073744491,2.008691514127563,20.058367456169044,0.04,16.7650681,90.21549696669896
Opt2,333,137.6069402694702,unconditional,SYNC,56.00250457281496,0,0.000142323073744491,2.008691514127563,20.058367456169044,0.04,16.7650681,90.21549696669896
Opt2,334,138.6319453716278,proposed,HOLD,57.26898402791888,1,0.0001098725543541995,1.6941954772015915,16.923360643394442,0.04,13.679615,156.344409710133
Opt2,334,138.6319453716278,periodic,HOLD,60.00554423801797,4,0.0001098725543541995,6.228591264582079,62.2175526314879,0.04,13.679615,156.344409710133
Opt2,334,138.6319453716278,event,SYNC,56.144618075050545,0,0.0001098725543541995,1.568361575444922,15.666402677651869,0.04,13.679615,156.344409710133
Opt2,334,138.6319453716278,unconditional,SYNC,56.144618075050545,0,0.0001098725543541995,1.568361575444922,15.666402677651869,0.04,13.679615,156.344409710133
Opt2,335,150.419504404068,proposed,HOLD,58.302387386803844,2,0.00010608388250392716,1.8694815434336305,18.675004264754477,0.042431639368669165,18.3346653,79.13249953493758
Opt2,335,150.419504404068,periodic,HOLD,61.1411348594415,5,0.00010608388250392716,5.9480968267690475,59.41793541489867,0.042431639368669165,18.3346653,79.13249953493758
Opt2,335,150.419504404068,event,SYNC,57.815767873997956,0,0.00010608388250392716,1.0912431074597253,10.90086701164471,0.042431639368669165,18.3346653,79.13249953493758
Opt2,335,150.419504404068,unconditional,SYNC,57.815767873997956,0,0.00010608388250392716,1.0912431074597253,10.90086701164471,0.042431639368669165,18.3346653,79.13249953493758
Opt2,336,150.93200707435608,proposed,FUSE,59.57646903651104,0,0.00010495185576019882,3.111633938644978,31.083716449197105,0.04048622751124654,18.1308403,78.62197388270839
Opt2,336,150.93200707435608,periodic,HOLD,62.359502098735135,6,0.00010495185576019882,6.018406740761102,60.12096933459334,0.04048622751124654,18.1308403,78.62197388270839
Opt2,336,150.93200707435608,event,SYNC,59.79265097481068,0,0.00010495185576019882,1.642784670571961,16.410623451865057,0.04048622751124654,18.1308403,78.62197388270839
Opt2,336,150.93200707435608,unconditional,SYNC,59.79265097481068,0,0.00010495185576019882,1.642784670571961,16.410623451865057,0.04048622751124654,18.1308403,78.62197388270839
Opt2,337,151.18825817108154,proposed,FUSE,60.7185203377308,0,8.362088518291441e-05,2.247474220383204,22.455964327684867,0.04,16.5570374,88.43439037251852
Opt2,337,151.18825817108154,periodic,HOLD,63.659474047626894,7,8.362088518291441e-05,5.6789625153657015,56.742176843108744,0.04,16.5570374,88.43439037251852
Opt2,337,151.18825817108154,event,SYNC,60.73901450080219,0,8.362088518291441e-05,1.275413632353153,12.743480112658215,0.04,16.5570374,88.43439037251852
Opt2,337,151.18825817108154,unconditional,SYNC,60.73901450080219,0,8.362088518291441e-05,1.275413632353153,12.743480112658215,0.04,16.5570374,88.43439037251852
Opt2,338,151.70076084136963,proposed,FUSE,62.255754607915975,0,6.846980120362944e-05,2.1764199426441344,21.749307718683195,0.04,15.658884,126.70811609016472
Opt2,338,151.70076084136963,periodic,HOLD,65.10466623539537,8,6.846980120362944e-05,6.918441295761813,69.1370749398488,0.04,15.658884,126.70811609016472
Opt2,338,151.70076084136963,event,SYNC,62.65801536084032,0,6.846980120362944e-05,1.837181933132241,18.359248790173297,0.04,15.658884,126.70811609016472
Opt2,338,151.70076084136963,unconditional,SYNC,62.65801536084032,0,6.846980120362944e-05,1.837181933132241,18.359248790173297,0.04,15.658884,126.70811609016472
Opt2,339,152.98201727867126,proposed,FUSE,63.63625571071764,0,5.6226497366949966e-05,2.153060024941999,21.518501149937514,0.04,15.1968117,85.98809214742533
Opt2,339,152.98201727867126,periodic,HOLD,66.95793686379987,9,5.6226497366949966e-05,7.972760472382593,79.68280187532758,0.04,15.1968117,85.98809214742533
Opt2,339,152.98201727867126,event,SYNC,63.883001457022445,0,5.6226497366949966e-05,1.0581998165150481,10.576051621763844,0.04,15.1968117,85.98809214742533
Opt2,339,152.98201727867126,unconditional,SYNC,63.883001457022445,0,5.6226497366949966e-05,1.0581998165150481,10.576051621763844,0.04,15.1968117,85.98809214742533
Opt2,340,153.7507710456848,proposed,HOLD,65.47074700781337,1,4.302499306263077e-05,1.3065545587283565,13.059926554789381,0.04,13.8416157,55.62193523456326
Opt2,340,153.7507710456848,periodic,SYNC,65.3719381958194,0,4.302499306263077e-05,8.34807490534566,83.44484691386079,0.04,13.8416157,55.62193523456326
Opt2,340,153.7507710456848,event,SYNC,65.3719381958194,0,4.302499306263077e-05,0.45570241873255485,4.555064371195843,0.04,13.8416157,55.62193523456326
Opt2,340,153.7507710456848,unconditional,SYNC,65.3719381958194,0,4.302499306263077e-05,0.45570241873255485,4.555064371195843,0.04,13.8416157,55.62193523456326
Opt2,341,155.03202748298645,proposed,FUSE,68.74845829034746,0,3.298099998299855e-05,2.2515504382797773,22.508080992609425,0.04,15.1955214,110.8925555710252
Opt2,341,155.03202748298645,periodic,HOLD,68.48256047466847,1,3.298099998299855e-05,1.0216413625879464,10.21304526142353,0.04,15.1955214,110.8925555710252
Opt2,341,155.03202748298645,event,SYNC,68.73307175572809,0,3.298099998299855e-05,1.0216413625879464,10.21304526142353,0.04,15.1955214,110.8925555710252
Opt2,341,155.03202748298645,unconditional,SYNC,68.73307175572809,0,3.298099998299855e-05,1.0216413625879464,10.21304526142353,0.04,15.1955214,110.8925555710252
Opt2,342,155.54453015327454,proposed,FUSE,71.72794109563833,0,2.7109349957496695e-05,3.204912693083701,32.04044097556502,0.04,14.4588127,119.2159301324927
Opt2,342,155.54453015327454,periodic,HOLD,71.32147026318418,2,2.7109349957496695e-05,3.073561829399988,30.72728832587517,0.04,14.4588127,119.2159301324927
Opt2,342,155.54453015327454,event,SYNC,71.88200329536721,0,2.7109349957496695e-05,2.0826496003113797,20.820851605587908,0.04,14.4588127,119.2159301324927
Opt2,342,155.54453015327454,unconditional,SYNC,71.88200329536721,0,2.7109349957496695e-05,2.0826496003113797,20.820851605587908,0.04,14.4588127,119.2159301324927
Opt2,343,156.3132839202881,proposed,FUSE,74.58482584377731,0,5.360365574233368e-05,5.2930535281213675,52.902177779956304,0.06604949345536208,20.2564621,69.02182304829263
Opt2,343,156.3132839202881,periodic,HOLD,75.27539777879606,3,5.360365574233368e-05,6.518566018023932,65.1507370034624,0.06604949345536208,20.2564621,69.02182304829263
Opt2,343,156.3132839202881,event,SYNC,73.68206176637958,0,5.360365574233368e-05,4.1425801368904995,41.40360752166417,0.06604949345536208,20.2564621,69.02182304829263
Opt2,343,156.3132839202881,unconditional,SYNC,73.68206176637958,0,5.360365574233368e-05,4.1425801368904995,41.40360752166417,0.06604949345536208,20.2564621,69.02182304829263
Opt2,344,156.82578659057617,proposed,FUSE,75.76489320283756,0,3.106766327572362e-05,5.787518584459812,57.85721096111599,0.04,17.9571762,59.57050695355939
Opt2,344,156.82578659057617,periodic,HOLD,78.734489042867,4,3.106766327572362e-05,8.748553453300238,87.4583632631973,0.04,17.9571762,59.57050695355939
Opt2,344,156.82578659057617,event,SYNC,73.73854712343868,0,3.106766327572362e-05,4.090826572469459,40.895560429685574,0.04,17.9571762,59.57050695355939
Opt2,344,156.82578659057617,unconditional,SYNC,73.73854712343868,0,3.106766327572362e-05,4.090826572469459,40.895560429685574,0.04,17.9571762,59.57050695355939
Opt2,345,157.33828902244568,proposed,FUSE,77.23285600473044,0,2.5981424802931588e-05,4.2799512517127,42.78839548233037,0.04,16.091486,33.10599232759555
Opt2,345,157.33828902244568,periodic,HOLD,82.42995940023623,5,2.5981424802931588e-05,9.984706141955716,99.82112646864626,0.04,16.091486,33.10599232759555
Opt2,345,157.33828902244568,event,SYNC,75.26046071453989,0,2.5981424802931588e-05,2.060796273528696,20.602609883692583,0.04,16.091486,33.10599232759555
Opt2,345,157.33828902244568,unconditional,SYNC,75.26046071453989,0,2.5981424802931588e-05,2.060796273528696,20.602609883692583,0.04,16.091486,33.10599232759555
Opt2,346,157.59454035758972,proposed,FUSE,77.81387070025592,0,2.7017715967066845e-05,5.667974243350024,56.664432997938505,0.04073081041688888,18.1569977,77.10232531039293
Opt2,346,157.59454035758972,periodic,HOLD,85.35261261272174,6,2.7017715967066845e-05,13.063392508655246,130.59864031685478,0.04073081041688888,18.1569977,77.10232531039293
Opt2,346,157.59454035758972,event,SYNC,75.77008213262341,0,2.7017715967066845e-05,4.197693155649116,41.9655934116593,0.04073081041688888,18.1569977,77.10232531039293
Opt2,346,157.59454035758972,unconditional,SYNC,75.77008213262341,0,2.7017715967066845e-05,4.197693155649116,41.9655934116593,0.04073081041688888,18.1569977,77.10232531039293
Opt2,347,158.1070430278778,proposed,FUSE,79.43734627238456,0,2.610161126222083e-05,5.608883961582341,56.074203345247845,0.04,17.4622211,63.42318749242148
Opt2,347,158.1070430278778,periodic,HOLD,89.37451935485419,7,2.610161126222083e-05,16.15841677634055,161.54200269783612,0.04,17.4622211,63.42318749242148
Opt2,347,158.1070430278778,event,SYNC,77.51847353153734,0,2.610161126222083e-05,2.8154268572411425,28.146921772308133,0.04,17.4622211,63.42318749242148
Opt2,347,158.1070430278778,unconditional,SYNC,77.51847353153734,0,2.610161126222083e-05,2.8154268572411425,28.146921772308133,0.04,17.4622211,63.42318749242148
Opt2,348,158.61954545974731,proposed,FUSE,81.90774528784586,0,2.1484943828430815e-05,4.7639224147372765,47.628991085392016,0.04,14.0289507,112.33102120194856
Opt2,348,158.61954545974731,periodic,HOLD,93.58122900231271,8,2.1484943828430815e-05,18.25202922382853,182.48108627940064,0.04,14.0289507,112.33102120194856
Opt2,348,158.61954545974731,event,SYNC,80.7732163004122,0,2.1484943828430815e-05,2.1552705410432713,21.54807581844701,0.04,14.0289507,112.33102120194856
Opt2,348,158.61954545974731,unconditional,SYNC,80.7732163004122,0,2.1484943828430815e-05,2.1552705410432713,21.54807581844701,0.04,14.0289507,112.33102120194856
Opt2,349,158.87579679489136,proposed,FUSE,83.45319835437861,0,1.7409739821246124e-05,3.7897916349039824,37.89131956888804,0.04,15.7004938,58.12425831585335
Opt2,349,158.87579679489136,periodic,HOLD,96.7516709802862,9,1.7409739821246124e-05,20.071384810127533,200.67891042509422,0.04,15.7004938,58.12425831585335
Opt2,349,158.87579679489136,event,SYNC,82.36274681567926,0,1.7409739821246124e-05,1.3925042602459752,13.922618710765903,0.04,15.7004938,58.12425831585335
Opt2,349,158.87579679489136,unconditional,SYNC,82.36274681567926,0,1.7409739821246124e-05,1.3925042602459752,13.922618710765903,0.04,15.7004938,58.12425831585335
Opt2,350,159.90080189704895,proposed,FUSE,86.928434838153,0,1.4817083011964985e-05,5.085616804197326,50.848633757698934,0.04,14.8382816,64.99254680446514
Opt2,350,159.90080189704895,periodic,SYNC,84.60351954534708,0,1.4817083011964985e-05,22.71931772568897,227.15951884241323,0.04,14.8382816,64.99254680446514
Opt2,350,159.90080189704895,event,SYNC,84.60351954534708,0,1.4817083011964985e-05,3.832872703954704,38.32304868161117,0.04,14.8382816,64.99254680446514
Opt2,350,159.90080189704895,unconditional,SYNC,84.60351954534708,0,1.4817083011964985e-05,3.832872703954704,38.32304868161117,0.04,14.8382816,64.99254680446514
Opt2,351,160.157053232193,proposed,FUSE,87.4233433965978,0,1.3207219430014883e-05,7.16830868127036,71.67362072034162,0.04,14.3098049,136.9842440731934
Opt2,351,160.157053232193,periodic,HOLD,87.20836998013162,1,1.3207219430014883e-05,5.0760625718309464,50.75392253639074,0.04,14.3098049,136.9842440731934
Opt2,351,160.157053232193,event,SYNC,85.33541129824017,0,1.3207219430014883e-05,5.0760625718309464,50.75392253639074,0.04,14.3098049,136.9842440731934
Opt2,351,160.157053232193,unconditional,SYNC,85.33541129824017,0,1.3207219430014883e-05,5.0760625718309464,50.75392253639074,0.04,14.3098049,136.9842440731934
Opt2,352,160.66955590248108,proposed,FUSE,87.4931390156823,0,1.4314594281894618e-05,7.532631415989518,75.31553304690827,0.04132925162301582,18.2203426,78.39843827202624
Opt2,352,160.66955590248108,periodic,HOLD,90.99150354650084,2,1.4314594281894618e-05,7.3011820899504585,73.00137104941864,0.04132925162301582,18.2203426,78.39843827202624
Opt2,352,160.66955590248108,event,SYNC,83.85143003449345,0,1.4314594281894618e-05,6.683664843082649,66.82708240510978,0.04132925162301582,18.2203426,78.39843827202624
Opt2,352,160.66955590248108,unconditional,SYNC,83.85143003449345,0,1.4314594281894618e-05,6.683664843082649,66.82708240510978,0.04132925162301582,18.2203426,78.39843827202624
Opt2,353,161.43830966949463,proposed,FUSE,88.78829393381339,0,1.384890977341352e-05,7.719648087262886,77.18579148200861,0.04,17.5380249,70.57134713983167
Opt2,353,161.43830966949463,periodic,HOLD,96.0669466043458,3,1.384890977341352e-05,11.569215796996945,115.67613808597653,0.04,17.5380249,70.57134713983167
Opt2,353,161.43830966949463,event,SYNC,85.17957316240258,0,1.384890977341352e-05,4.91363933458099,49.129589433297234,0.04,17.5380249,70.57134713983167
Opt2,353,161.43830966949463,unconditional,SYNC,85.17957316240258,0,1.384890977341352e-05,4.91363933458099,49.129589433297234,0.04,17.5380249,70.57134713983167
Opt2,354,161.95081233978271,proposed,SYNC,85.554545475588,0,1.526627383301019e-05,10.0693624445895,100.6782546278532,0.04,16.6469612,101.9103415962806
Opt2,354,161.95081233978271,periodic,HOLD,100.03280714602997,4,1.526627383301019e-05,17.505509322522663,175.028372914532,0.04,16.6469612,101.9103415962806
Opt2,354,161.95081233978271,event,SYNC,85.554545475588,0,1.526627383301019e-05,6.722316608226926,67.21290517611395,0.04,16.6469612,101.9103415962806
Opt2,354,161.95081233978271,unconditional,SYNC,85.554545475588,0,1.526627383301019e-05,6.722316608226926,67.21290517611395,0.04,16.6469612,101.9103415962806
Opt2,355,162.46331477165222,proposed,HOLD,88.72669037754356,1,1.264475770640954e-05,1.9264814713372354,19.26237903221524,0.04,14.3220234,123.27080473637407
Opt2,355,162.46331477165222,periodic,HOLD,103.83066647811789,5,1.264475770640954e-05,18.10517547624783,181.02886410123403,0.04,14.3220234,123.27080473637407
Opt2,355,162.46331477165222,event,SYNC,88.94476919479767,0,1.264475770640954e-05,1.9264814713372354,19.26237903221524,0.04,14.3220234,123.27080473637407
Opt2,355,162.46331477165222,unconditional,SYNC,88.94476919479767,0,1.264475770640954e-05,1.9264814713372354,19.26237903221524,0.04,14.3220234,123.27080473637407
Opt2,356,162.71956610679626,proposed,FUSE,89.25336080524518,0,1.1289206200855225e-05,5.672464391138469,56.71824087221912,0.04,15.5805836,144.5098453632553
Opt2,356,162.71956610679626,periodic,HOLD,106.3985543258164,6,1.1289206200855225e-05,23.713147877652748,237.10471153673012,0.04,15.5805836,144.5098453632553
Opt2,356,162.71956610679626,event,SYNC,87.74550118530573,0,1.1289206200855225e-05,6.020284880038987,60.19605314382568,0.04,15.5805836,144.5098453632553
Opt2,356,162.71956610679626,unconditional,SYNC,87.74550118530573,0,1.1289206200855225e-05,6.020284880038987,60.19605314382568,0.04,15.5805836,144.5098453632553
Opt2,357,163.23206877708435,proposed,SYNC,80.98672013391891,0,3.407506971945665e-05,15.123032138795622,151.17880710403446,0.06261967961610819,20.0248756,60.08684709986478
Opt2,357,163.23206877708435,periodic,HOLD,110.05788069746806,7,3.407506971945665e-05,36.48858620224727,364.76156926343634,0.06261967961610819,20.0248756,60.08684709986478
Opt2,357,163.23206877708435,event,SYNC,80.98672013391891,0,3.407506971945665e-05,12.391960412957975,123.87739282160912,0.06261967961610819,20.0248756,60.08684709986478
Opt2,357,163.23206877708435,unconditional,SYNC,80.98672013391891,0,3.407506971945665e-05,12.391960412957975,123.87739282160912,0.06261967961610819,20.0248756,60.08684709986478
Opt2,358,164.0008225440979,proposed,FUSE,83.76410012225246,0,2.0057925429035322e-05,3.236112760166731,32.354637932517974,0.04,16.5547485,55.07414154139864
Opt2,358,164.0008225440979,periodic,HOLD,115.75150645545995,8,2.0057925429035322e-05,40.564956719143346,405.5682186205787,0.04,16.5547485,55.07414154139864
Opt2,358,164.0008225440979,event,SYNC,82.4935244942536,0,2.0057925429035322e-05,3.236112760166731,32.354637932517974,0.04,16.5547485,55.07414154139864
Opt2,358,164.0008225440979,unconditional,SYNC,82.4935244942536,0,2.0057925429035322e-05,3.236112760166731,32.354637932517974,0.04,16.5547485,55.07414154139864
Opt2,359,165.0258276462555,proposed,FUSE,87.39636139902858,0,1.6240469386271608e-05,3.4468972482664944,34.46337546872247,0.04,13.2820873,90.60076856788416
Opt2,359,165.0258276462555,periodic,HOLD,122.87703226385285,9,1.6240469386271608e-05,42.020173144312025,420.1334997907053,0.04,13.2820873,90.60076856788416
Opt2,359,165.0258276462555,event,SYNC,85.76309970321098,0,1.6240469386271608e-05,2.6870552528893934,26.866189333639948,0.04,13.2820873,90.60076856788416
Opt2,359,165.0258276462555,unconditional,SYNC,85.76309970321098,0,1.6240469386271608e-05,2.6870552528893934,26.866189333639948,0.04,13.2820873,90.60076856788416
Opt2,360,165.28207898139954,proposed,SYNC,57.83161639347504,0,0.000943689798993504,31.95529048212321,316.56550841122345,0.1656537040683028,24.2497787,13.706254736885644
Opt2,360,165.28207898139954,periodic,SYNC,57.83161639347504,0,0.000943689798993504,71.5778135721683,709.08655820586,0.1656537040683028,24.2497787,13.706254736885644
Opt2,360,165.28207898139954,event,SYNC,57.83161639347504,0,0.000943689798993504,30.343878800175553,300.6020372407479,0.1656537040683028,24.2497787,13.706254736885644
Opt2,360,165.28207898139954,unconditional,SYNC,57.83161639347504,0,0.000943689798993504,30.343878800175553,300.6020372407479,0.1656537040683028,24.2497787,13.706254736885644
Opt2,361,168.35709428787231,proposed,FUSE,67.49908128615765,0,0.00022739266399146777,5.147569085486551,51.358904473785735,0.04,17.6367512,80.96005778791499
Opt2,361,168.35709428787231,periodic,HOLD,69.19644361476198,1,0.00022739266399146777,5.147569085486551,51.358904473785735,0.04,17.6367512,80.96005778791499
