flight,k,t,method,action,twin_err,aoi,Ck,Dk,Dr,q,sinr_db,assoc_error_m
Opt3,348,166.30708265304563,proposed,FUSE,33.91114142244102,0,0.003697611958208631,3.3381007300936485,32.19071941057758,0.05257107144198966,17.4962788,38.91757918167909
Opt3,348,166.30708265304563,periodic,HOLD,21.375501213576023,8,0.003697611958208631,14.356428221942517,138.44511894573162,0.05257107144198966,17.4962788,38.91757918167909
Opt3,348,166.30708265304563,event,SYNC,35.06972554123522,0,0.003697611958208631,0.6501442419206903,6.269616335839114,0.05257107144198966,17.4962788,38.91757918167909
Opt3,348,166.30708265304563,unconditional,SYNC,35.06972554123522,0,0.003697611958208631,0.6501442419206903,6.269616335839114,0.05257107144198966,17.4962788,38.91757918167909
Opt3,349,166.5633339881897,proposed,HOLD,34.25745235913249,1,0.0021455194938419784,2.0052054351289543,19.630870204246616,0.04,14.1728706,58.18825642066669
Opt3,349,166.5633339881897,periodic,HOLD,21.005445149654182,9,0.0021455194938419784,12.405109709798698,121.44546105663069,0.04,14.1728706,58.18825642066669
Opt3,349,166.5633339881897,event,SYNC,32.49159629864253,0,0.0021455194938419784,3.525241484224397,34.51195413849672,0.04,14.1728706,58.18825642066669
Opt3,349,166.5633339881897,unconditional,SYNC,32.49159629864253,0,0.0021455194938419784,3.525241484224397,34.51195413849672,0.04,14.1728706,58.18825642066669
Opt3,350,167.0758364200592,proposed,FUSE,34.65697013891457,0,0.0017061788081476894,4.331603205832875,42.58938106409194,0.04,14.6506977,94.78527548464056
Opt3,350,167.0758364200592,periodic,SYNC,34.434498126494724,0,0.0017061788081476894,14.264508182917519,140.2521297140188,0.04,14.6506977,94.78527548464056
Opt3,350,167.0758364200592,event,SYNC,34.434498126494724,0,0.0017061788081476894,5.018088326871808,49.3390705036478,0.04,14.6506977,94.78527548464056
Opt3,350,167.0758364200592,unconditional,SYNC,34.434498126494724,0,0.0017061788081476894,5.018088326871808,49.3390705036478,0.04,14.6506977,94.78527548464056
Opt3,351,167.33208775520325,proposed,FUSE,35.924202340708256,0,0.0012488939127707221,6.176707959879123,61.00518950064345,0.04,13.2587833,131.70755459428662
Opt3,351,167.33208775520325,periodic,HOLD,34.89250439940502,1,0.0012488939127707221,4.6930828226575265,46.35194164887147,0.04,13.2587833,131.70755459428662
Opt3,351,167.33208775520325,event,SYNC,36.987692452470476,0,0.0012488939127707221,4.6930828226575265,46.35194164887147,0.04,13.2587833,131.70755459428662
Opt3,351,167.33208775520325,unconditional,SYNC,36.987692452470476,0,0.0012488939127707221,4.6930828226575265,46.35194164887147,0.04,13.2587833,131.70755459428662
Opt3,352,167.5883390903473,proposed,FUSE,38.04184512708171,0,0.0015486330275489655,3.5780207595744113,35.23455366064589,0.04912033368397484,17.2014236,61.2831589146589
Opt3,352,167.5883390903473,periodic,HOLD,35.36274576405815,2,0.0015486330275489655,5.239077069697203,51.59180299626388,0.04912033368397484,17.2014236,61.2831589146589
Opt3,352,167.5883390903473,event,SYNC,39.6525373201742,0,0.0015486330275489655,4.646099165907369,45.75245404482142,0.04912033368397484,17.2014236,61.2831589146589
Opt3,352,167.5883390903473,unconditional,SYNC,39.6525373201742,0,0.0015486330275489655,4.646099165907369,45.75245404482142,0.04912033368397484,17.2014236,61.2831589146589
Opt3,353,167.84459042549133,proposed,FUSE,35.661153449835126,0,0.0022618340210534505,9.867198135581107,96.48954793388185,0.05910549085616716,18.0050888,40.06428890118866
Opt3,353,167.84459042549133,periodic,HOLD,35.84474069311018,3,0.0022618340210534505,8.904038383011459,87.07098272047726,0.05910549085616716,18.0050888,40.06428890118866
Opt3,353,167.84459042549133,event,SYNC,33.11990030641853,0,0.0022618340210534505,10.595035120409745,103.60693431557722,0.05910549085616716,18.0050888,40.06428890118866
Opt3,353,167.84459042549133,unconditional,SYNC,33.11990030641853,0,0.0022618340210534505,10.595035120409745,103.60693431557722,0.05910549085616716,18.0050888,40.06428890118866
Opt3,354,168.35709285736084,proposed,FUSE,33.90650525909718,0,0.001345111299701463,8.679786400196829,85.6458322348539,0.041553384096783094,16.4748745,35.24889836930505
Opt3,354,168.35709285736084,periodic,HOLD,36.70736295229338,4,0.001345111299701463,12.54500074817332,123.78496197093104,0.041553384096783094,16.4748745,35.24889836930505
Opt3,354,168.35709285736084,event,SYNC,31.719931896129747,0,0.001345111299701463,3.4505723573461307,34.04774352797316,0.041553384096783094,16.4748745,35.24889836930505
Opt3,354,168.35709285736084,unconditional,SYNC,31.719931896129747,0,0.001345111299701463,3.4505723573461307,34.04774352797316,0.041553384096783094,16.4748745,35.24889836930505
Opt3,355,168.86959552764893,proposed,FUSE,33.3640452635174,0,0.0009313760316732147,2.8186776498807338,27.926674149336932,0.04,13.2073679,68.80788556609241
Opt3,355,168.86959552764893,periodic,HOLD,37.59006450401295,5,0.0009313760316732147,11.132210278211147,110.29484304977427,0.04,13.2073679,68.80788556609241
Opt3,355,168.86959552764893,event,SYNC,32.20825872344706,0,0.0009313760316732147,2.335659910053864,23.1410687328875,0.04,13.2073679,68.80788556609241
Opt3,355,168.86959552764893,unconditional,SYNC,32.20825872344706,0,0.0009313760316732147,2.335659910053864,23.1410687328875,0.04,13.2073679,68.80788556609241
Opt3,356,169.12584686279297,proposed,HOLD,33.46643654183309,1,0.00062048955598901,1.2473072342082783,12.396155491911315,0.04,13.3183365,70.1896820064175
Opt3,356,169.12584686279297,periodic,HOLD,38.041845869542044,6,0.00062048955598901,11.649150531211475,115.77314503851078,0.04,13.3183365,70.1896820064175
Opt3,356,169.12584686279297,event,SYNC,33.17368971148862,0,0.00062048955598901,1.0267458965192706,10.204143321604002,0.04,13.3183365,70.1896820064175
Opt3,356,169.12584686279297,unconditional,SYNC,33.17368971148862,0,0.00062048955598901,1.0267458965192706,10.204143321604002,0.04,13.3183365,70.1896820064175
Opt3,357,170.15085196495056,proposed,FUSE,33.33202038044388,0,0.000553926591855697,3.822993196711941,38.019332772844514,0.04,15.5745649,8.500586993090973
Opt3,357,170.15085196495056,periodic,HOLD,39.83214189437393,7,0.000553926591855697,13.757861474044883,136.82072834298637,0.04,15.5745649,8.500586993090973
Opt3,357,170.15085196495056,event,SYNC,31.6948790026996,0,0.000553926591855697,3.0236169341837096,30.069605799248873,0.04,15.5745649,8.500586993090973
Opt3,357,170.15085196495056,unconditional,SYNC,31.6948790026996,0,0.000553926591855697,3.0236169341837096,30.069605799248873,0.04,15.5745649,8.500586993090973
Opt3,358,170.4071033000946,proposed,FUSE,35.41954500965508,0,0.0006201699516656777,8.50008641697618,84.47696342651096,0.04469699315764325,16.7915936,96.78386596325552
Opt3,358,170.4071033000946,periodic,HOLD,40.27971792438001,8,0.0006201699516656777,19.44923131276671,193.29356452199815,0.04469699315764325,16.7915936,96.78386596325552
Opt3,358,170.4071033000946,event,SYNC,37.88466099980076,0,0.0006201699516656777,8.698358340312987,86.44746221847336,0.04469699315764325,16.7915936,96.78386596325552
Opt3,358,170.4071033000946,unconditional,SYNC,37.88466099980076,0,0.0006201699516656777,8.698358340312987,86.44746221847336,0.04469699315764325,16.7915936,96.78386596325552
Opt3,359,170.9196057319641,proposed,FUSE,38.87641086138052,0,0.00039287329437594833,8.998671485722877,89.63456459042284,0.04,13.6384926,130.89670623114384
Opt3,359,170.9196057319641,periodic,HOLD,41.23401402526978,9,0.00039287329437594833,24.22279215088943,241.27999683665195,0.04,13.6384926,130.89670623114384
Opt3,359,170.9196057319641,event,SYNC,42.01710302185878,0,0.00039287329437594833,4.522692684416462,45.04993766992647,0.04,13.6384926,130.89670623114384
Opt3,359,170.9196057319641,unconditional,SYNC,42.01710302185878,0,0.00039287329437594833,4.522692684416462,45.04993766992647,0.04,13.6384926,130.89670623114384
Opt3,360,171.4321084022522,proposed,SYNC,45.7583022810193,0,0.0002958385231636288,11.652145173097074,116.17775318171326,0.04,14.6472597,138.6105374397683
Opt3,360,171.4321084022522,periodic,SYNC,45.7583022810193,0,0.0002958385231636288,32.78914731164374,326.92430508042446,0.04,14.6472597,138.6105374397683
Opt3,360,171.4321084022522,event,SYNC,45.7583022810193,0,0.0002958385231636288,7.268814318057203,72.47373794455537,0.04,14.6472597,138.6105374397683
Opt3,360,171.4321084022522,unconditional,SYNC,45.7583022810193,0,0.0002958385231636288,7.268814318057203,72.47373794455537,0.04,14.6472597,138.6105374397683
Opt3,361,171.68835973739624,proposed,FUSE,47.06681962594326,0,0.0004065633023872545,2.154879791729926,21.46154315869002,0.04801739643898324,17.1027966,54.41775606828339
Opt3,361,171.68835973739624,periodic,HOLD,46.651241564900644,1,0.0004065633023872545,2.154879791729926,21.46154315869002,0.04801739643898324,17.1027966,54.41775606828339
Opt3,361,171.68835973739624,event,SYNC,47.50320445310868,0,0.0004065633023872545,2.154879791729926,21.46154315869002,0.04801739643898324,17.1027966,54.41775606828339
Opt3,361,171.68835973739624,unconditional,SYNC,47.50320445310868,0,0.0004065633023872545,2.154879791729926,21.46154315869002,0.04801739643898324,17.1027966,54.41775606828339
Opt3,362,172.71336483955383,proposed,FUSE,47.27112667653333,0,0.0005866572941211775,9.161338908219635,91.07906709168546,0.05028244860702816,17.3029747,56.12331395806432
Opt3,362,172.71336483955383,periodic,HOLD,48.76362997868415,2,0.0005866572941211775,8.305840952652865,82.57398323085842,0.05028244860702816,17.3029747,56.12331395806432
Opt3,362,172.71336483955383,event,SYNC,45.76013618942107,0,0.0005866572941211775,10.073903655048802,100.15149052614531,0.05028244860702816,17.3029747,56.12331395806432
Opt3,362,172.71336483955383,unconditional,SYNC,45.76013618942107,0,0.0005866572941211775,10.073903655048802,100.15149052614531,0.05028244860702816,17.3029747,56.12331395806432
Opt3,363,172.96961617469788,proposed,FUSE,45.75644664985393,0,0.0013767259304721098,5.169254238284766,50.99054236403364,0.07465683910486363,19.0195065,35.38042089802283
Opt3,363,172.96961617469788,periodic,HOLD,49.66427024659063,3,0.0013767259304721098,8.374760468062048,82.61028743230243,0.07465683910486363,19.0195065,35.38042089802283
Opt3,363,172.96961617469788,event,SYNC,43.5042921315115,0,0.0013767259304721098,4.3999856510750925,43.40232544196352,0.07465683910486363,19.0195065,35.38042089802283
Opt3,363,172.96961617469788,unconditional,SYNC,43.5042921315115,0,0.0013767259304721098,4.3999856510750925,43.40232544196352,0.07465683910486363,19.0195065,35.38042089802283
Opt3,364,173.48211860656738,proposed,FUSE,44.23970181656195,0,0.0007480057239657343,5.988605121821296,59.44142594970233,0.042703458398774534,16.593441,36.93495110248713
Opt3,364,173.48211860656738,periodic,HOLD,50.9820050215846,4,0.0007480057239657343,10.110468868462268,100.35403476038444,0.042703458398774534,16.593441,36.93495110248713
Opt3,364,173.48211860656738,event,SYNC,41.75383095527044,0,0.0007480057239657343,4.300053029375102,42.681271936603835,0.042703458398774534,16.593441,36.93495110248713
Opt3,364,173.48211860656738,unconditional,SYNC,41.75383095527044,0,0.0007480057239657343,4.300053029375102,42.681271936603835,0.042703458398774534,16.593441,36.93495110248713
Opt3,365,173.99462127685547,proposed,FUSE,43.14289011755578,0,0.0023551829758439394,8.347868112164166,81.55784464900309,0.07801466867245688,19.2105732,43.60222291070195
Opt3,365,173.99462127685547,periodic,HOLD,52.30443216261961,5,0.0023551829758439394,13.215198311380474,129.11117861514927,0.07801466867245688,19.2105732,43.60222291070195
Opt3,365,173.99462127685547,event,SYNC,41.48397661971073,0,0.0023551829758439394,5.726643557892152,55.948740370516,0.07801466867245688,19.2105732,43.60222291070195
Opt3,365,173.99462127685547,unconditional,SYNC,41.48397661971073,0,0.0023551829758439394,5.726643557892152,55.948740370516,0.07801466867245688,19.2105732,43.60222291070195
Opt3,366,174.25087237358093,proposed,FUSE,40.30643936465147,0,0.007965804223577419,7.8531080259628085,72.73699374017035,0.12381228205188524,21.2164478,32.44627962009257
Opt3,366,174.25087237358093,periodic,HOLD,53.20451139023623,6,0.007965804223577419,17.792470196037637,164.79727376635557,0.12381228205188524,21.2164478,32.44627962009257
Opt3,366,174.25087237358093,event,SYNC,37.078542867987345,0,0.007965804223577419,8.719622490285843,80.76281701407143,0.12381228205188524,21.2164478,32.44627962009257
Opt3,366,174.25087237358093,unconditional,SYNC,37.078542867987345,0,0.007965804223577419,8.719622490285843,80.76281701407143,0.12381228205188524,21.2164478,32.44627962009257
Opt3,367,174.76337504386902,proposed,FUSE,38.81680115299058,0,0.01190176645828898,6.022990159447659,53.82390600324177,0.1213431062999509,21.1289616,36.03147713084104
Opt3,367,174.76337504386902,periodic,HOLD,54.51436085909452,7,0.01190176645828898,20.03741023415692,179.06250158817463,0.1213431062999509,21.1289616,36.03147713084104
Opt3,367,174.76337504386902,event,SYNC,36.888594836452604,0,0.01190176645828898,2.201789140041838,19.676089214038882,0.1213431062999509,21.1289616,36.03147713084104
Opt3,367,174.76337504386902,unconditional,SYNC,36.888594836452604,0,0.01190176645828898,2.201789140041838,19.676089214038882,0.1213431062999509,21.1289616,36.03147713084104
Opt3,368,175.27587747573853,proposed,FUSE,34.013006962101144,0,0.01686196795802854,10.92840899712717,93.51553108409189,0.1281570548394295,21.3662357,5.004408223693047
Opt3,368,175.27587747573853,periodic,HOLD,55.840779173653694,8,0.01686196795802854,28.860600086777158,246.96315312046227,0.1281570548394295,21.3662357,5.004408223693047
Opt3,368,175.27587747573853,event,SYNC,28.84330726624108,0,0.01686196795802854,8.45789533305153,72.37508901175802,0.1281570548394295,21.3662357,5.004408223693047
Opt3,368,175.27587747573853,unconditional,SYNC,28.84330726624108,0,0.01686196795802854,8.45789533305153,72.37508901175802,0.1281570548394295,21.3662357,5.004408223693047
Opt3,369,175.53212881088257,proposed,FUSE,29.889185584163158,0,0.053559763436383925,11.725854196217977,76.3601996630824,0.24963425446851892,24.2618523,28.43250624125063
Opt3,369,175.53212881088257,periodic,HOLD,56.76566244901147,9,0.053559763436383925,35.08270393281992,228.46286779644475,0.24963425446851892,24.2618523,28.43250624125063
Opt3,369,175.53212881088257,event,SYNC,26.566187194437056,0,0.053559763436383925,7.294012923454242,47.49950612209671,0.24963425446851892,24.2618523,28.43250624125063
Opt3,369,175.53212881088257,unconditional,SYNC,26.566187194437056,0,0.053559763436383925,7.294012923454242,47.49950612209671,0.24963425446851892,24.2618523,28.43250624125063
Opt3,370,175.7883801460266,proposed,FUSE,27.589677177767385,0,0.007170865769392362,6.91122973608558,64.4879528262559,0.04,14.7384262,36.033908672478255
Opt3,370,175.7883801460266,periodic,SYNC,25.952034296440562,0,0.007170865769392362,37.44140314259201,349.3617679935282,0.04,14.7384262,36.033908672478255
Opt3,370,175.7883801460266,event,SYNC,25.952034296440562,0,0.007170865769392362,0.7399092102679296,6.904014490841643,0.04,14.7384262,36.033908672478255
Opt3,370,175.7883801460266,unconditional,SYNC,25.952034296440562,0,0.007170865769392362,0.7399092102679296,6.904014490841643,0.04,14.7384262,36.033908672478255
Opt3,371,176.04463148117063,proposed,FUSE,22.708194245758637,0,0.07831401943240547,9.361897669143445,52.50230856184762,0.2940596922547716,24.9731655,12.927782551990587
Opt3,371,176.04463148117063,periodic,HOLD,25.467852276533513,1,0.07831401943240547,8.742816039434613,49.030446777342725,0.2940596922547716,24.9731655,12.927782551990587
Opt3,371,176.04463148117063,event,SYNC,18.355921326945243,0,0.07831401943240547,8.742816039434613,49.030446777342725,0.2940596922547716,24.9731655,12.927782551990587
Opt3,371,176.04463148117063,unconditional,SYNC,18.355921326945243,0,0.07831401943240547,8.742816039434613,49.030446777342725,0.2940596922547716,24.9731655,12.927782551990587
Opt3,372,176.55713391304016,proposed,FUSE,19.794948549333554,0,0.02986690686743772,5.622806514272506,43.296684658948664,0.11389434684951032,20.8538322,21.829287696473973
Opt3,372,176.55713391304016,periodic,HOLD,25.130063339071867,2,0.02986690686743772,10.432198414908886,80.3299213521548,0.11389434684951032,20.8538322,21.829287696473973
Opt3,372,176.55713391304016,event,SYNC,17.632885972899967,0,0.02986690686743772,1.604802841774166,12.357288553983011,0.11389434684951032,20.8538322,21.829287696473973
Opt3,372,176.55713391304016,unconditional,SYNC,17.632885972899967,0,0.02986690686743772,1.604802841774166,12.357288553983011,0.11389434684951032,20.8538322,21.829287696473973
Opt3,373,176.8133852481842,proposed,FUSE,20.027291426835898,0,0.03856333249223162,5.637913024249382,40.68834750755915,0.14376319910500862,21.8652878,46.9922043875876
Opt3,373,176.8133852481842,periodic,HOLD,24.698600923704976,3,0.03856333249223162,12.497595257442045,90.19410137341137,0.14376319910500862,21.8652878,46.9922043875876
Opt3,373,176.8133852481842,event,SYNC,21.305262449792693,0,0.03856333249223162,5.471022293428554,39.483911039273536,0.14376319910500862,21.8652878,46.9922043875876
Opt3,373,176.8133852481842,unconditional,SYNC,21.305262449792693,0,0.03856333249223162,5.471022293428554,39.483911039273536,0.14376319910500862,21.8652878,46.9922043875876
Opt3,374,177.3258879184723,proposed,FUSE,20.28304287967936,0,0.018233492412942642,2.962946723966962,25.060130285406487,0.07526119475872914,19.0545216,58.797780310867665
Opt3,374,177.3258879184723,periodic,HOLD,24.361962349048408,4,0.018233492412942642,8.475663204045198,71.68580603576414,0.07526119475872914,19.0545216,58.797780310867665
Opt3,374,177.3258879184723,event,SYNC,21.220889057636107,0,0.018233492412942642,4.951096124382479,41.87558045811813,0.07526119475872914,19.0545216,58.797780310867665
Opt3,374,177.3258879184723,unconditional,SYNC,21.220889057636107,0,0.018233492412942642,4.951096124382479,41.87558045811813,0.07526119475872914,19.0545216,58.797780310867665
Opt3,375,177.8383903503418,proposed,HOLD,19.735416069407044,1,0.011762800500376031,1.8682501800643962,16.716207644225147,0.05645831186916745,17.8060894,18.74533427172159
Opt3,375,177.8383903503418,periodic,HOLD,24.032193428528778,5,0.011762800500376031,9.623659441914656,86.10789456624502,0.05645831186916745,17.8060894,18.74533427172159
Opt3,375,177.8383903503418,event,SYNC,18.24612208201954,0,0.011762800500376031,2.5696460449040583,22.991961845975865,0.05645831186916745,17.8060894,18.74533427172159
Opt3,375,177.8383903503418,unconditional,SYNC,18.24612208201954,0,0.011762800500376031,2.5696460449040583,22.991961845975865,0.05645831186916745,17.8060894,18.74533427172159
Opt3,376,178.09464168548584,proposed,HOLD,19.311048169347536,2,0.010462134571197863,1.724655186027847,15.613089433069286,0.059527721321702864,18.0360031,20.10469705340662
Opt3,376,178.09464168548584,periodic,HOLD,23.66211334159375,6,0.010462134571197863,10.50335761105143,95.08559337391345,0.059527721321702864,18.0360031,20.10469705340662
Opt3,376,178.09464168548584,event,SYNC,17.7433067806298,0,0.010462134571197863,0.466015784957782,4.218783085867435,0.059527721321702864,18.0360031,20.10469705340662
Opt3,376,178.09464168548584,unconditional,SYNC,17.7433067806298,0,0.010462134571197863,0.466015784957782,4.218783085867435,0.059527721321702864,18.0360031,20.10469705340662
Opt3,377,178.60714435577393,proposed,FUSE,19.560907535170916,0,0.011332285347809994,5.346571101982737,48.02354577811519,0.07176445125672279,18.8479042,61.945625346407205
Opt3,377,178.60714435577393,periodic,HOLD,23.35249389733545,7,0.011332285347809994,6.40603719244292,57.53979784417433,0.07176445125672279,18.8479042,61.945625346407205
Opt3,377,178.60714435577393,event,SYNC,20.638293893031644,0,0.011332285347809994,5.383599136364572,48.35613604396806,0.07176445125672279,18.8479042,61.945625346407205
Opt3,377,178.60714435577393,unconditional,SYNC,20.638293893031644,0,0.011332285347809994,5.383599136364572,48.35613604396806,0.07176445125672279,18.8479042,61.945625346407205
Opt3,378,179.37589812278748,proposed,FUSE,20.474328895266463,0,0.011383176184637214,3.9542213784909483,35.501065007664444,0.07655220390931912,19.1283875,31.94016133365267
Opt3,378,179.37589812278748,periodic,HOLD,23.142994623131223,8,0.011383176184637214,6.266564442784123,56.261319325247015,0.07655220390931912,19.1283875,31.94016133365267
Opt3,378,179.37589812278748,event,SYNC,21.908568079769573,0,0.011383176184637214,1.502615526345088,13.490507074912626,0.07655220390931912,19.1283875,31.94016133365267
Opt3,378,179.37589812278748,unconditional,SYNC,21.908568079769573,0,0.011383176184637214,1.502615526345088,13.490507074912626,0.07655220390931912,19.1283875,31.94016133365267
Opt3,379,179.88840079307556,proposed,FUSE,20.669577948040303,0,0.005033473100817406,4.67734684012649,44.5319639733982,0.04310289479362496,16.6338749,69.59924069288326
Opt3,379,179.88840079307556,periodic,HOLD,22.87486924154198,9,0.005033473100817406,3.6230822688558293,34.494548850899925,0.04310289479362496,16.6338749,69.59924069288326
Opt3,379,179.88840079307556,event,SYNC,21.40290956297779,0,0.005033473100817406,3.2611872107383797,31.04902765243321,0.04310289479362496,16.6338749,69.59924069288326
Opt3,379,179.88840079307556,unconditional,SYNC,21.40290956297779,0,0.005033473100817406,3.2611872107383797,31.04902765243321,0.04310289479362496,16.6338749,69.59924069288326
Opt3,380,180.40090322494507,proposed,HOLD,20.365294388019716,1,0.016976725081858067,0.8327277702673785,7.118747508828372,0.12354504115310831,21.2070637,16.574432660371002
Opt3,380,180.40090322494507,periodic,SYNC,19.72946539254338,0,0.016976725081858067,5.473573401429273,46.79198701792148,0.12354504115310831,21.2070637,16.574432660371002
Opt3,380,180.40090322494507,event,SYNC,19.72946539254338,0,0.016976725081858067,2.4983401700691403,21.357583470736163,0.12354504115310831,21.2070637,16.574432660371002
Opt3,380,180.40090322494507,unconditional,SYNC,19.72946539254338,0,0.016976725081858067,2.4983401700691403,21.357583470736163,0.12354504115310831,21.2070637,16.574432660371002
Opt3,381,181.16965699195865,proposed,HOLD,20.240466786324443,2,0.004169469975861569,0.3246602185914358,3.1166542238015316,0.04,14.4467144,47.88812600086466
Opt3,381,181.16965699195865,periodic,HOLD,19.53378578243987,1,0.004169469975861569,0.9133534834487063,8.767957479867672,0.04,14.4467144,47.88812600086466
Opt3,381,181.16965699195865,event,SYNC,20.342372205268113,0,0.004169469975861569,0.9133534834487063,8.767957479867672,0.04,14.4467144,47.88812600086466
Opt3,381,181.16965699195865,unconditional,SYNC,20.342372205268113,0,0.004169469975861569,0.9133534834487063,8.767957479867672,0.04,14.4467144,47.88812600086466
Opt3,382,181.42590832710263,proposed,HOLD,19.7251046886479,3,0.00302271908664141,1.759486735531885,17.078628395084085,0.04,13.5214901,80.62873028238901
Opt3,382,181.42590832710263,periodic,HOLD,18.979932203670934,2,0.00302271908664141,2.18480814095536,21.20705180687331,0.04,13.5214901,80.62873028238901
Opt3,382,181.42590832710263,event,SYNC,21.03309617670186,0,0.00302271908664141,1.680976040380954,16.316556729271184,0.04,13.5214901,80.62873028238901
Opt3,382,181.42590832710263,unconditional,SYNC,21.03309617670186,0,0.00302271908664141,1.680976040380954,16.316556729271184,0.04,13.5214901,80.62873028238901
Opt3,383,181.6821596622467,proposed,FUSE,18.47718635504598,0,0.011114621980331339,2.718565670028143,24.466317947869747,0.11285816337401207,20.8141403,9.345755512584049
Opt3,383,181.6821596622467,periodic,HOLD,18.502635154595467,3,0.011114621980331339,1.808628325568973,16.277140607913175,0.11285816337401207,20.8141403,9.345755512584049
Opt3,383,181.6821596622467,event,SYNC,17.744414833826415,0,0.011114621980331339,3.1978144987669346,28.779421121848276,0.11285816337401207,20.8141403,9.345755512584049
Opt3,383,181.6821596622467,unconditional,SYNC,17.744414833826415,0,0.011114621980331339,3.1978144987669346,28.779421121848276,0.11285816337401207,20.8141403,9.345755512584049
Opt3,384,181.93841099739075,proposed,FUSE,16.13938818488951,0,0.0089727283571078,6.203407452078849,56.92623783585601,0.0890432101030658,19.7848186,36.23436431973008
Opt3,384,181.93841099739075,periodic,HOLD,18.109671477718962,4,0.0089727283571078,5.7803024609879845,53.04356923179634,0.0890432101030658,19.7848186,36.23436431973008
Opt3,384,181.93841099739075,event,SYNC,14.621618208399456,0,0.0089727283571078,6.572480809293365,60.31307932159957,0.0890432101030658,19.7848186,36.23436431973008
Opt3,384,181.93841099739075,unconditional,SYNC,14.621618208399456,0,0.0089727283571078,6.572480809293365,60.31307932159957,0.0890432101030658,19.7848186,36.23436431973008
Opt3,385,182.9634160995483,proposed,FUSE,14.902354726256782,0,0.0028803734714279213,4.74299819559643,46.10207015737226,0.04,13.3554955,143.62717165581554
Opt3,385,182.9634160995483,periodic,HOLD,17.784680445457507,5,0.0028803734714279213,7.462828575415696,72.53889467545802,0.04,13.3554955,143.62717165581554
Opt3,385,182.9634160995483,event,SYNC,14.553850068815251,0,0.0028803734714279213,1.9475939494222525,18.930665623634628,0.04,13.3554955,143.62717165581554
Opt3,385,182.9634160995483,unconditional,SYNC,14.553850068815251,0,0.0028803734714279213,1.9475939494222525,18.930665623634628,0.04,13.3554955,143.62717165581554
Opt3,386,183.2196674346924,proposed,FUSE,13.976072972471488,0,0.0021376255353730052,3.838018362437292,37.576929582214376,0.04,14.6203346,31.2037344176078
Opt3,386,183.2196674346924,periodic,HOLD,17.516151942650797,6,0.0021376255353730052,9.36108767676786,91.65170648622397,0.04,14.6203346,31.2037344176078
Opt3,386,183.2196674346924,event,SYNC,13.616004460954398,0,0.0021376255353730052,1.4677043012163815,14.36986902253838,0.04,14.6203346,31.2037344176078
Opt3,386,183.2196674346924,unconditional,SYNC,13.616004460954398,0,0.0021376255353730052,1.4677043012163815,14.36986902253838,0.04,14.6203346,31.2037344176078
Opt3,387,183.7321698665619,proposed,FUSE,15.012527258235426,0,0.00155405792313198,3.144595988323119,30.964749736572003,0.04,14.5098867,83.06100217243575
Opt3,387,183.7321698665619,periodic,HOLD,17.4258910567351,7,0.00155405792313198,9.568372644282862,94.21950082512042,0.04,14.5098867,83.06100217243575
Opt3,387,183.7321698665619,event,SYNC,16.15951423149554,0,0.00155405792313198,3.015952209471974,29.697998003731175,0.04,14.5098867,83.06100217243575
Opt3,387,183.7321698665619,unconditional,SYNC,16.15951423149554,0,0.00155405792313198,3.015952209471974,29.697998003731175,0.04,14.5098867,83.06100217243575
Opt3,388,184.24467253685,proposed,HOLD,15.40601935156685,1,0.0010441579461537022,1.9444213827056012,19.243283552739197,0.04,13.6618118,60.85965153416491
Opt3,388,184.24467253685,periodic,HOLD,17.599071912730395,8,0.0010441579461537022,8.760625596963123,86.70096099599988,0.04,13.6618118,60.85965153416491
Opt3,388,184.24467253685,event,SYNC,16.55171466861029,0,0.0010441579461537022,1.607862065750241,15.912469344413443,0.04,13.6618118,60.85965153416491
Opt3,388,184.24467253685,unconditional,SYNC,16.55171466861029,0,0.0010441579461537022,1.607862065750241,15.912469344413443,0.04,13.6618118,60.85965153416491
Opt3,389,185.5259289741516,proposed,HOLD,16.15743321121616,2,0.0006369458111948873,1.4474015135225426,14.382406996313406,0.04,13.603405,163.2442927056976
Opt3,389,185.5259289741516,periodic,HOLD,18.037199190665596,9,0.0006369458111948873,10.365395206808675,102.99791118716188,0.04,13.603405,163.2442927056976
Opt3,389,185.5259289741516,event,SYNC,15.5324400185117,0,0.0006369458111948873,2.137084287340253,21.23558371246321,0.04,13.603405,163.2442927056976
Opt3,389,185.5259289741516,unconditional,SYNC,15.5324400185117,0,0.0006369458111948873,2.137084287340253,21.23558371246321,0.04,13.603405,163.2442927056976
Opt3,390,185.78218030929563,proposed,FUSE,16.647884163491923,0,0.0007073925941365011,5.884632186882777,58.43297135691504,0.058504456397212405,17.9607,80.50039586807597
Opt3,390,185.78218030929563,periodic,SYNC,16.497916345804526,0,0.0007073925941365011,6.6849356102309985,66.37979038115039,0.058504456397212405,17.9607,80.50039586807597
Opt3,390,185.78218030929563,event,SYNC,16.497916345804526,0,0.0007073925941365011,5.682465433551094,56.42550449550557,0.058504456397212405,17.9607,80.50039586807597
Opt3,390,185.78218030929563,unconditional,SYNC,16.497916345804526,0,0.0007073925941365011,5.682465433551094,56.42550449550557,0.058504456397212405,17.9607,80.50039586807597
Opt3,391,186.29468274116516,proposed,FUSE,16.613235175170814,0,0.0003535336873116776,2.4460924222777614,24.374751265854385,0.04,15.7501307,23.793898471324745
