flight,k,t,method,action,twin_err,aoi,Ck,Dk,Dr,q,sinr_db,assoc_error_m
Opt1,199,74.05662178993225,periodic,HOLD,12.752770971792154,9,0.003531903649978609,21.72095280508055,209.79960803690906,0.04,13.4585524,79.89389687567974
Opt1,199,74.05662178993225,event,SYNC,33.82927868006492,0,0.003531903649978609,0.9669403492593269,9.339539940542053,0.04,13.4585524,79.89389687567974
Opt1,199,74.05662178993225,unconditional,SYNC,33.82927868006492,0,0.003531903649978609,1.1142764470415965,10.762638450160734,0.04,13.4585524,79.89389687567974
Opt1,200,74.56912422180176,proposed,FUSE,34.915811456268386,0,0.002763654402263341,3.662244085524157,35.637542347301896,0.04,13.9549589,57.99658468670575
Opt1,200,74.56912422180176,periodic,SYNC,33.466404419321705,0,0.002763654402263341,21.07137445721099,205.0469553634996,0.04,13.9549589,57.99658468670575
Opt1,200,74.56912422180176,event,SYNC,33.466404419321705,0,0.002763654402263341,3.1508727738054847,30.66135388170944,0.04,13.9549589,57.99658468670575
Opt1,200,74.56912422180176,unconditional,SYNC,33.466404419321705,0,0.002763654402263341,3.1508727738054847,30.66135388170944,0.04,13.9549589,57.99658468670575
Opt1,201,75.33787822723389,proposed,FUSE,34.50122348153009,0,0.0020450905864800024,3.928251087898387,38.49524818216823,0.04,13.5962381,49.44628105100224
Opt1,201,75.33787822723389,periodic,HOLD,34.24647409931112,1,0.0020450905864800024,2.03429102792046,19.935217032283017,0.04,13.5962381,49.44628105100224
Opt1,201,75.33787822723389,event,SYNC,33.26076166196088,0,0.0020450905864800024,2.03429102792046,19.935217032283017,0.04,13.5962381,49.44628105100224
Opt1,201,75.33787822723389,unconditional,SYNC,33.26076166196088,0,0.0020450905864800024,2.03429102792046,19.935217032283017,0.04,13.5962381,49.44628105100224
Opt1,202,75.59412932395935,proposed,FUSE,34.24465984756482,0,0.0015265377706740696,3.569870531257629,35.161944942131036,0.04,13.8136158,23.2473947595364
Opt1,202,75.59412932395935,periodic,HOLD,35.218959600226704,2,0.0015265377706740696,3.5999162770537247,35.457884766888604,0.04,13.8136158,23.2473947595364
Opt1,202,75.59412932395935,event,SYNC,33.05310071548687,0,0.0015265377706740696,1.4902363588016965,14.678293887730218,0.04,13.8136158,23.2473947595364
Opt1,202,75.59412932395935,unconditional,SYNC,33.05310071548687,0,0.0015265377706740696,1.4902363588016965,14.678293887730218,0.04,13.8136158,23.2473947595364
Opt1,203,75.8503806591034,proposed,FUSE,36.18848345234064,0,0.0014687131863627039,2.8146597994394758,27.739188869675775,0.0458989843835046,18.0515213,74.85871107065617
Opt1,203,75.8503806591034,periodic,HOLD,36.22238884908333,3,0.0014687131863627039,3.7922771964732163,37.37385719584443,0.0458989843835046,18.0515213,74.85871107065617
Opt1,203,75.8503806591034,event,SYNC,37.215884106930744,0,0.0014687131863627039,3.35618571361194,33.07606461360947,0.0458989843835046,18.0515213,74.85871107065617
Opt1,203,75.8503806591034,unconditional,SYNC,37.215884106930744,0,0.0014687131863627039,3.35618571361194,33.07606461360947,0.0458989843835046,18.0515213,74.85871107065617
Opt1,204,76.36288332939148,proposed,FUSE,36.32840860255139,0,0.0010346570090208989,3.497780035173285,34.619606169999514,0.04,16.7126369,30.610167331768007
Opt1,204,76.36288332939148,periodic,HOLD,37.12154337981446,4,0.0010346570090208989,6.144221343800146,60.81300739459686,0.04,16.7126369,30.610167331768007
Opt1,204,76.36288332939148,event,SYNC,35.63439364946386,0,0.0010346570090208989,3.4140715877976353,33.79109395593642,0.04,16.7126369,30.610167331768007
Opt1,204,76.36288332939148,unconditional,SYNC,35.63439364946386,0,0.0010346570090208989,3.4140715877976353,33.79109395593642,0.04,16.7126369,30.610167331768007
Opt1,205,76.61913466453552,proposed,FUSE,38.37477787080565,0,0.0007211725720115328,2.7590196096634956,27.392647833710523,0.04,14.8678217,118.65861287136228
Opt1,205,76.61913466453552,periodic,HOLD,38.13109774164758,5,0.0007211725720115328,6.613062568501766,65.65712451146948,0.04,14.8678217,118.65861287136228
Opt1,205,76.61913466453552,event,SYNC,39.45633841838674,0,0.0007211725720115328,2.9324362629355627,29.11439757950584,0.04,14.8678217,118.65861287136228
Opt1,205,76.61913466453552,unconditional,SYNC,39.45633841838674,0,0.0007211725720115328,2.9324362629355627,29.11439757950584,0.04,14.8678217,118.65861287136228
Opt1,206,77.13163709640503,proposed,FUSE,37.900802054373976,0,0.0010231355310526043,2.7741959790157,27.460996576996607,0.053319071245652966,18.7023163,12.744078867393515
Opt1,206,77.13163709640503,periodic,HOLD,39.002771480869455,6,0.0010231355310526043,6.282214798393913,62.185901926028414,0.053319071245652966,18.7023163,12.744078867393515
Opt1,206,77.13163709640503,event,SYNC,36.5187801311453,0,0.0010231355310526043,4.023050540947174,39.82306151753292,0.053319071245652966,18.7023163,12.744078867393515
Opt1,206,77.13163709640503,unconditional,SYNC,36.5187801311453,0,0.0010231355310526043,4.023050540947174,39.82306151753292,0.053319071245652966,18.7023163,12.744078867393515
Opt1,207,77.64413976669312,proposed,FUSE,35.127418884005984,0,0.0011104187693784342,9.096231819144272,89.96334828650804,0.04565417465395413,18.0282955,30.773064455513225
Opt1,207,77.64413976669312,periodic,HOLD,39.877234936169685,7,0.0011104187693784342,14.040099058009613,138.85907336645008,0.04565417465395413,18.0282955,30.773064455513225
Opt1,207,77.64413976669312,event,SYNC,31.775754642433085,0,0.0011104187693784342,7.907006140664459,78.2016951062131,0.04565417465395413,18.0282955,30.773064455513225
Opt1,207,77.64413976669312,unconditional,SYNC,31.775754642433085,0,0.0011104187693784342,7.907006140664459,78.2016951062131,0.04565417465395413,18.0282955,30.773064455513225
Opt1,208,77.90039086341858,proposed,SYNC,30.39854616227479,0,0.0012012900060608706,11.07463180744154,109.43172569023861,0.04376831686701896,17.845089,43.15392131138766
Opt1,208,77.90039086341858,periodic,HOLD,40.86985229244168,8,0.0012012900060608706,21.27900946519436,210.26421169058196,0.04376831686701896,17.845089,43.15392131138766
Opt1,208,77.90039086341858,event,SYNC,30.39854616227479,0,0.0012012900060608706,6.4232017731832,63.46956420020455,0.04376831686701896,17.845089,43.15392131138766
Opt1,208,77.90039086341858,unconditional,SYNC,30.39854616227479,0,0.0012012900060608706,6.4232017731832,63.46956420020455,0.04376831686701896,17.845089,43.15392131138766
Opt1,209,78.15664219856262,proposed,FUSE,29.760230538987887,0,0.0009038066263090548,4.192876152676562,41.55320094319748,0.04,13.3921852,49.61389131922243
Opt1,209,78.15664219856262,periodic,HOLD,41.87831826878921,9,0.0009038066263090548,26.250661082217487,260.15530989267006,0.04,13.3921852,49.61389131922243
Opt1,209,78.15664219856262,event,SYNC,28.550939867550188,0,0.0009038066263090548,4.192876152676562,41.55320094319748,0.04,13.3921852,49.61389131922243
Opt1,209,78.15664219856262,unconditional,SYNC,28.550939867550188,0,0.0009038066263090548,4.192876152676562,41.55320094319748,0.04,13.3921852,49.61389131922243
Opt1,210,78.41289353370667,proposed,SYNC,24.6867266645254,0,0.0040495816071794985,12.999167913533423,124.93243810061097,0.091195969764253,21.033247,42.60057539250294
Opt1,210,78.41289353370667,periodic,SYNC,24.6867266645254,0,0.0040495816071794985,19.436864345903828,186.80386836425942,0.091195969764253,21.033247,42.60057539250294
Opt1,210,78.41289353370667,event,SYNC,24.6867266645254,0,0.0040495816071794985,13.792437690622295,132.55639741727327,0.091195969764253,21.033247,42.60057539250294
Opt1,210,78.41289353370667,unconditional,SYNC,24.6867266645254,0,0.0040495816071794985,13.792437690622295,132.55639741727327,0.091195969764253,21.033247,42.60057539250294
Opt1,211,78.92539620399475,proposed,FUSE,21.13101953181916,0,0.0020233779423290007,6.886974169466638,67.50388301551489,0.04477786327391196,17.9441242,34.6303520982937
Opt1,211,78.92539620399475,periodic,HOLD,24.509944608496877,1,0.0020233779423290007,6.886974169466638,67.50388301551489,0.04477786327391196,17.9441242,34.6303520982937
Opt1,211,78.92539620399475,event,SYNC,17.776889345498837,0,0.0020233779423290007,6.886974169466638,67.50388301551489,0.04477786327391196,17.9441242,34.6303520982937
Opt1,211,78.92539620399475,unconditional,SYNC,17.776889345498837,0,0.0020233779423290007,6.886974169466638,67.50388301551489,0.04477786327391196,17.9441242,34.6303520982937
Opt1,212,79.18164730072021,proposed,FUSE,18.586351586272443,0,0.0014753902727594015,5.3846300114788574,53.06340775832755,0.04,14.2301092,35.645403201757254
Opt1,212,79.18164730072021,periodic,HOLD,24.62758106196436,2,0.0014753902727594015,8.889894681110901,87.60641035442612,0.04,14.2301092,35.645403201757254
Opt1,212,79.18164730072021,event,SYNC,16.16797145021645,0,0.0014753902727594015,2.3642887082885102,23.299133927284757,0.04,14.2301092,35.645403201757254
Opt1,212,79.18164730072021,unconditional,SYNC,16.16797145021645,0,0.0014753902727594015,2.3642887082885102,23.299133927284757,0.04,14.2301092,35.645403201757254
Opt1,213,79.6941499710083,proposed,HOLD,18.0315469745083,1,0.0012943266401426801,1.8595139224884805,18.357532787542713,0.04,16.9754868,39.036955907513246
Opt1,213,79.6941499710083,periodic,HOLD,24.43593947357617,3,0.0012943266401426801,8.067512590465872,79.64426891474827,0.04,16.9754868,39.036955907513246
Opt1,213,79.6941499710083,event,SYNC,16.541718675029742,0,0.0012943266401426801,2.316915107040721,22.873098463567196,0.04,16.9754868,39.036955907513246
Opt1,213,79.6941499710083,unconditional,SYNC,16.541718675029742,0,0.0012943266401426801,2.316915107040721,22.873098463567196,0.04,16.9754868,39.036955907513246
Opt1,214,80.7191550731659,proposed,FUSE,14.595776075414326,0,0.0010239843893278867,4.745341096569312,46.97242071032993,0.04,13.7599897,52.045179516782355
Opt1,214,80.7191550731659,periodic,HOLD,23.84694592742705,4,0.0010239843893278867,11.674906205357816,115.56568745462336,0.04,13.7599897,52.045179516782355
Opt1,214,80.7191550731659,event,SYNC,12.234363101727057,0,0.0010239843893278867,3.365894934343832,33.31778047252909,0.04,13.7599897,52.045179516782355
Opt1,214,80.7191550731659,unconditional,SYNC,12.234363101727057,0,0.0010239843893278867,3.365894934343832,33.31778047252909,0.04,13.7599897,52.045179516782355
Opt1,215,80.97540640830994,proposed,FUSE,18.982005249855234,0,0.022566642065333285,9.693384955717748,79.086648637651,0.19508115845942292,24.3356438,36.81143475887227
Opt1,215,80.97540640830994,periodic,HOLD,23.896276999703254,5,0.022566642065333285,3.107820876504715,25.3561721536608,0.19508115845942292,24.3356438,36.81143475887227
Opt1,215,80.97540640830994,event,SYNC,23.78100297088028,0,0.022566642065333285,12.141971504432675,99.06424211214403,0.19508115845942292,24.3356438,36.81143475887227
Opt1,215,80.97540640830994,unconditional,SYNC,23.78100297088028,0,0.022566642065333285,12.141971504432675,99.06424211214403,0.19508115845942292,24.3356438,36.81143475887227
Opt1,216,81.48790884017944,proposed,FUSE,21.593103831734414,0,0.02935322358660361,5.878109602325154,45.442312447588016,0.15978024616514372,23.4687214,26.172352086909505
Opt1,216,81.48790884017944,periodic,HOLD,23.783237064532457,6,0.02935322358660361,3.6476244607231574,28.198945179599846,0.15978024616514372,23.4687214,26.172352086909505
Opt1,216,81.48790884017944,event,SYNC,24.511693047753894,0,0.02935322358660361,0.8356459357690713,6.4601863996809925,0.15978024616514372,23.4687214,26.172352086909505
Opt1,216,81.48790884017944,unconditional,SYNC,24.511693047753894,0,0.02935322358660361,0.8356459357690713,6.4601863996809925,0.15978024616514372,23.4687214,26.172352086909505
Opt1,217,81.74416017532349,proposed,SYNC,28.16329839047729,0,0.030065174376050437,13.600532456322883,104.56705664346703,0.1364080610993445,22.7818909,67.38602271885603
Opt1,217,81.74416017532349,periodic,HOLD,23.843742726401825,7,0.030065174376050437,10.043878380425722,77.22188840024461,0.1364080610993445,22.7818909,67.38602271885603
Opt1,217,81.74416017532349,event,SYNC,28.16329839047729,0,0.030065174376050437,13.559483777605113,104.25145580016144,0.1364080610993445,22.7818909,67.38602271885603
Opt1,217,81.74416017532349,unconditional,SYNC,28.16329839047729,0,0.030065174376050437,13.559483777605113,104.25145580016144,0.1364080610993445,22.7818909,67.38602271885603
Opt1,218,82.00041151046753,proposed,HOLD,28.646056592364502,1,0.007380847673486818,0.9236284435987568,8.601426265577972,0.04,13.983839,68.30960876320803
Opt1,218,82.00041151046753,periodic,HOLD,23.931499855584224,8,0.007380847673486818,10.342179175447022,96.31307071531516,0.04,13.983839,68.30960876320803
Opt1,218,82.00041151046753,event,SYNC,29.04164232096708,0,0.007380847673486818,0.9236284435987568,8.601426265577972,0.04,13.983839,68.30960876320803
Opt1,218,82.00041151046753,unconditional,SYNC,29.04164232096708,0,0.007380847673486818,0.9236284435987568,8.601426265577972,0.04,13.983839,68.30960876320803
Opt1,219,82.25666284561157,proposed,HOLD,29.1534409578724,2,0.016138146493981095,0.7279929788366721,6.2683364666440635,0.08324133485351419,20.6368809,22.737286966998106
Opt1,219,82.25666284561157,periodic,HOLD,24.048134813265943,9,0.016138146493981095,10.912048180966961,93.95748520519467,0.08324133485351419,20.6368809,22.737286966998106
Opt1,219,82.25666284561157,event,SYNC,28.446334076758422,0,0.016138146493981095,1.3244235170134033,11.403863045825705,0.08324133485351419,20.6368809,22.737286966998106
Opt1,219,82.25666284561157,unconditional,SYNC,28.446334076758422,0,0.016138146493981095,1.3244235170134033,11.403863045825705,0.08324133485351419,20.6368809,22.737286966998106
Opt1,220,82.76916527748108,proposed,FUSE,28.13855658431817,0,0.011129868998638052,2.6611649662755577,23.94644203448284,0.06251077970076079,19.3930397,7.847466701718576
Opt1,220,82.76916527748108,periodic,SYNC,26.81489200178441,0,0.011129868998638052,10.760946293323567,96.83216933743931,0.06251077970076079,19.3930397,7.847466701718576
Opt1,220,82.76916527748108,event,SYNC,26.81489200178441,0,0.011129868998638052,1.9245138824564096,17.31770135066024,0.06251077970076079,19.3930397,7.847466701718576
Opt1,220,82.76916527748108,unconditional,SYNC,26.81489200178441,0,0.011129868998638052,1.9245138824564096,17.31770135066024,0.06251077970076079,19.3930397,7.847466701718576
Opt1,221,83.02541661262512,proposed,HOLD,28.591958331697054,1,0.005680718075338653,0.7030776836838272,6.652847335713697,0.04,15.1746387,76.572723498206
Opt1,221,83.02541661262512,periodic,HOLD,27.180395149830233,1,0.005680718075338653,0.9353488156861377,8.850704581883495,0.04,15.1746387,76.572723498206
Opt1,221,83.02541661262512,event,SYNC,27.99033941408346,0,0.005680718075338653,0.9353488156861377,8.850704581883495,0.04,15.1746387,76.572723498206
Opt1,221,83.02541661262512,unconditional,SYNC,27.99033941408346,0,0.005680718075338653,0.9353488156861377,8.850704581883495,0.04,15.1746387,76.572723498206
Opt1,222,83.53791928291321,proposed,HOLD,28.83825154023311,2,0.004271199441793919,0.8174433487124705,7.839589005291746,0.04,13.9989529,112.87595183265162
Opt1,222,83.53791928291321,periodic,HOLD,27.332083635676124,2,0.004271199441793919,1.221655311899291,11.71613368254425,0.04,13.9989529,112.87595183265162
Opt1,222,83.53791928291321,event,SYNC,28.38812702375333,0,0.004271199441793919,0.62617417318375,6.00524571056931,0.04,13.9989529,112.87595183265162
Opt1,222,83.53791928291321,unconditional,SYNC,28.38812702375333,0,0.004271199441793919,0.62617417318375,6.00524571056931,0.04,13.9989529,112.87595183265162
Opt1,223,84.5629243850708,proposed,FUSE,26.675908853130775,0,0.003354112503142389,4.661617121164784,45.1033539765827,0.04,14.8388252,82.49100869757659
Opt1,223,84.5629243850708,periodic,HOLD,27.27051540077125,3,0.003354112503142389,3.127313038999501,30.25823514187128,0.04,14.8388252,82.49100869757659
Opt1,223,84.5629243850708,event,SYNC,24.498804242752435,0,0.003354112503142389,4.267063685730212,41.28586257852561,0.04,14.8388252,82.49100869757659
Opt1,223,84.5629243850708,unconditional,SYNC,24.498804242752435,0,0.003354112503142389,4.267063685730212,41.28586257852561,0.04,14.8388252,82.49100869757659
Opt1,224,84.81917572021484,proposed,HOLD,26.93158391648466,1,0.10157785846581417,3.353577560545715,16.63663651389794,0.37492201798973135,27.1729,34.921932244061416
Opt1,224,84.81917572021484,periodic,HOLD,27.566517054166365,4,0.10157785846581417,2.8005890664529267,13.893336737317716,0.37492201798973135,27.1729,34.921932244061416
Opt1,224,84.81917572021484,event,SYNC,30.283501203451742,0,0.10157785846581417,5.756232530540097,28.555876991402325,0.37492201798973135,27.1729,34.921932244061416
Opt1,224,84.81917572021484,unconditional,SYNC,30.283501203451742,0,0.10157785846581417,5.756232530540097,28.555876991402325,0.37492201798973135,27.1729,34.921932244061416
Opt1,225,85.33167815208435,proposed,FUSE,24.684224526219523,0,0.05917019367323417,5.182838183831751,32.56161259985505,0.18739250032936458,24.1610126,8.393515480330597
Opt1,225,85.33167815208435,periodic,HOLD,27.763037217596665,5,0.05917019367323417,5.7822138946972395,36.32724042899476,0.18739250032936458,24.1610126,8.393515480330597
Opt1,225,85.33167815208435,event,SYNC,22.337121700943804,0,0.05917019367323417,8.595895143273623,54.004427241700945,0.18739250032936458,24.1610126,8.393515480330597
Opt1,225,85.33167815208435,unconditional,SYNC,22.337121700943804,0,0.05917019367323417,8.595895143273623,54.004427241700945,0.18739250032936458,24.1610126,8.393515480330597
Opt1,226,85.5879294872284,proposed,FUSE,22.728486793152165,0,0.015379154065374684,4.454810389273483,38.61018418239879,0.055041401786554374,18.8403854,15.188533926983649
Opt1,226,85.5879294872284,periodic,HOLD,28.079878905028565,6,0.015379154065374684,7.8856667152746205,68.34567976470466,0.055041401786554374,18.8403854,15.188533926983649
Opt1,226,85.5879294872284,event,SYNC,20.695588887003424,0,0.015379154065374684,1.6806531485082767,14.566350066633406,0.055041401786554374,18.8403854,15.188533926983649
Opt1,226,85.5879294872284,unconditional,SYNC,20.695588887003424,0,0.015379154065374684,1.6806531485082767,14.566350066633406,0.055041401786554374,18.8403854,15.188533926983649
Opt1,227,86.10043215751648,proposed,HOLD,22.48561768790743,1,0.010758668276049129,1.8036356932781505,16.284375041264155,0.04536203464276494,18.0004158,43.08127343427116
Opt1,227,86.10043215751648,periodic,HOLD,28.268694901811298,7,0.010758668276049129,7.790611849568695,70.33861972908323,0.04536203464276494,18.0004158,43.08127343427116
Opt1,227,86.10043215751648,event,SYNC,21.013070513068566,0,0.010758668276049129,0.7820909915513189,7.0612170020144704,0.04536203464276494,18.0004158,43.08127343427116
Opt1,227,86.10043215751648,unconditional,SYNC,21.013070513068566,0,0.010758668276049129,0.7820909915513189,7.0612170020144704,0.04536203464276494,18.0004158,43.08127343427116
Opt1,228,86.61293458938599,proposed,FUSE,21.70509612577427,0,0.009477723484775841,3.022017175830601,27.60394607813386,0.04668753512719979,18.1255,45.25599941383929
Opt1,228,86.61293458938599,periodic,HOLD,28.470588283865347,8,0.009477723484775841,8.473571093086884,77.39995702655648,0.04668753512719979,18.1255,45.25599941383929
Opt1,228,86.61293458938599,event,SYNC,21.25019618607954,0,0.009477723484775841,1.8693746535122893,17.075388435276036,0.04668753512719979,18.1255,45.25599941383929
Opt1,228,86.61293458938599,unconditional,SYNC,21.25019618607954,0,0.009477723484775841,1.8693746535122893,17.075388435276036,0.04668753512719979,18.1255,45.25599941383929
Opt1,229,86.86918592453003,proposed,FUSE,20.14993081546307,0,0.008826432783510781,3.2840959453390433,30.177373835933032,0.050826765833683396,18.4944153,21.880711172442496
Opt1,229,86.86918592453003,periodic,HOLD,28.79856778701061,9,0.008826432783510781,11.131750473727987,102.2890320761727,0.050826765833683396,18.4944153,21.880711172442496
Opt1,229,86.86918592453003,event,SYNC,18.65762988412151,0,0.008826432783510781,2.619153947876159,24.067259037025142,0.050826765833683396,18.4944153,21.880711172442496
Opt1,229,86.86918592453003,unconditional,SYNC,18.65762988412151,0,0.008826432783510781,2.619153947876159,24.067259037025142,0.050826765833683396,18.4944153,21.880711172442496
Opt1,230,87.12543725967407,proposed,HOLD,20.053554928511712,1,0.005618007535192629,1.7837990778490609,16.889156683387412,0.04,17.0388298,27.1814919079662
Opt1,230,87.12543725967407,periodic,SYNC,18.711679551745277,0,0.005618007535192629,11.800993525643854,111.73277929629265,0.04,17.0388298,27.1814919079662
Opt1,230,87.12543725967407,event,SYNC,18.711679551745277,0,0.005618007535192629,0.5670292508282984,5.368679679356386,0.04,17.0388298,27.1814919079662
Opt1,230,87.12543725967407,unconditional,SYNC,18.711679551745277,0,0.005618007535192629,0.5670292508282984,5.368679679356386,0.04,17.0388298,27.1814919079662
Opt1,231,87.38168859481812,proposed,FUSE,21.279055787970872,0,0.032640359298228255,3.1300594838257543,23.598092619668922,0.1641100644045923,23.5848427,32.46182561044753
Opt1,231,87.38168859481812,periodic,HOLD,18.590086241306018,1,0.032640359298228255,4.50394611993148,33.95607599195972,0.1641100644045923,23.5848427,32.46182561044753
Opt1,231,87.38168859481812,event,SYNC,22.590370907711193,0,0.032640359298228255,4.50394611993148,33.95607599195972,0.1641100644045923,23.5848427,32.46182561044753
Opt1,231,87.38168859481812,unconditional,SYNC,22.590370907711193,0,0.032640359298228255,4.50394611993148,33.95607599195972,0.1641100644045923,23.5848427,32.46182561044753
Opt1,232,87.89419102668762,proposed,FUSE,21.982829274101988,0,0.006543686743515654,3.7486182930756042,35.183861265282786,0.04,15.2700176,76.65350844127994
Opt1,232,87.89419102668762,periodic,HOLD,18.059172606069644,2,0.006543686743515654,5.855777052374271,54.96127674341679,0.04,15.2700176,76.65350844127994
Opt1,232,87.89419102668762,event,SYNC,23.101822980576408,0,0.006543686743515654,2.6490475211585087,24.8634865389594,0.04,15.2700176,76.65350844127994
Opt1,232,87.89419102668762,unconditional,SYNC,23.101822980576408,0,0.006543686743515654,2.6490475211585087,24.8634865389594,0.04,15.2700176,76.65350844127994
Opt1,233,88.15044236183167,proposed,FUSE,23.102736873088695,0,0.005290186110659376,3.011243512704466,28.59946994052861,0.040079849853775516,17.4627514,47.747592577178544
Opt1,233,88.15044236183167,periodic,HOLD,17.976613298000995,3,0.005290186110659376,7.319718641089868,69.51947670979408,0.040079849853775516,17.4627514,47.747592577178544
Opt1,233,88.15044236183167,event,SYNC,24.172508535284724,0,0.005290186110659376,1.0458696323163934,9.93321097578069,0.040079849853775516,17.4627514,47.747592577178544
Opt1,233,88.15044236183167,unconditional,SYNC,24.172508535284724,0,0.005290186110659376,1.0458696323163934,9.93321097578069,0.040079849853775516,17.4627514,47.747592577178544
Opt1,234,89.4316987991333,proposed,FUSE,23.608644109625207,0,0.00608068077595699,3.789238801663162,35.72034770087926,0.055147940191146695,18.8487835,52.500989611210535
Opt1,234,89.4316987991333,periodic,HOLD,16.40821298825755,4,0.00608068077595699,9.673810237842508,91.19295018735457,0.055147940191146695,18.8487835,52.500989611210535
Opt1,234,89.4316987991333,event,SYNC,24.965527713500578,0,0.00608068077595699,2.2143700728088924,20.87439538105581,0.055147940191146695,18.8487835,52.500989611210535
Opt1,234,89.4316987991333,unconditional,SYNC,24.965527713500578,0,0.00608068077595699,2.2143700728088924,20.87439538105581,0.055147940191146695,18.8487835,52.500989611210535
Opt1,235,89.94420123100281,proposed,HOLD,23.637437008844365,1,0.003287223964990094,1.96958238797766,19.068983678419542,0.04,13.7824812,29.25797949165489
Opt1,235,89.94420123100281,periodic,HOLD,15.931638544317831,5,0.003287223964990094,10.32616911230998,99.97527976751611,0.04,13.7824812,29.25797949165489
Opt1,235,89.94420123100281,event,HOLD,25.104456478197296,1,0.003287223964990094,0.1984156649311953,1.921008788061238,0.04,13.7824812,29.25797949165489
Opt1,235,89.94420123100281,unconditional,SYNC,25.17229309007573,0,0.003287223964990094,0.1984156649311953,1.921008788061238,0.04,13.7824812,29.25797949165489
Opt1,236,90.4567039012909,proposed,FUSE,24.916582812460106,0,0.0031625742826199904,3.8618501538363685,37.434604367826275,0.046204788424841506,18.0803604,43.6962602827759
Opt1,236,90.4567039012909,periodic,HOLD,15.461307520640512,6,0.0031625742826199904,12.358354999342694,119.79494584427728,0.046204788424841506,18.0803604,43.6962602827759
Opt1,236,90.4567039012909,event,SYNC,26.244655247770186,0,0.0031625742826199904,1.7431915609718096,16.897519018827825,0.046204788424841506,18.0803604,43.6962602827759
Opt1,236,90.4567039012909,unconditional,SYNC,26.244655247770186,0,0.0031625742826199904,1.8591088063865175,18.02115563046516,0.046204788424841506,18.0803604,43.6962602827759
Opt1,237,90.71295523643494,proposed,FUSE,29.945272645202504,0,0.009156591716750193,10.08791399749949,92.4169016166844,0.09833968796322491,21.3607788,61.89502441010419
Opt1,237,90.71295523643494,periodic,HOLD,15.188961569606915,7,0.009156591716750193,21.336909737871874,195.47064819721467,0.09833968796322491,21.3607788,61.89502441010419
Opt1,237,90.71295523643494,event,SYNC,34.822071428202186,0,0.009156591716750193,8.336894070511418,76.37554397213844,0.09833968796322491,21.3607788,61.89502441010419
Opt1,237,90.71295523643494,unconditional,SYNC,34.822071428202186,0,0.009156591716750193,8.336894070511418,76.37554397213844,0.09833968796322491,21.3607788,61.89502441010419
Opt1,238,90.96920657157898,proposed,FUSE,32.20980980363429,0,0.008034425806053224,3.328642477047001,30.810942458496367,0.07984372238016438,20.4558983,24.71624500171467
Opt1,238,90.96920657157898,periodic,HOLD,14.987338927350306,8,0.008034425806053224,20.54960205851115,190.21346117396357,0.07984372238016438,20.4558983,24.71624500171467
Opt1,238,90.96920657157898,event,SYNC,33.86812894271959,0,0.008034425806053224,2.214809079025809,20.50095663952436,0.07984372238016438,20.4558983,24.71624500171467
Opt1,238,90.96920657157898,unconditional,SYNC,33.86812894271959,0,0.008034425806053224,2.214809079025809,20.50095663952436,0.07984372238016438,20.4558983,24.71624500171467
Opt1,239,91.22545766830444,proposed,FUSE,30.41982874889757,0,0.24667790899932232,7.415844972932986,21.391166787461735,0.6282094945835791,29.4145355,25.26396132750616
Opt1,239,91.22545766830444,periodic,HOLD,14.850395293692646,9,0.24667790899932232,14.120807784264215,40.73177845402263,0.6282094945835791,29.4145355,25.26396132750616
Opt1,239,91.22545766830444,event,SYNC,28.1542418563987,0,0.24667790899932232,8.83821967512411,25.494037680783944,0.6282094945835791,29.4145355,25.26396132750616
Opt1,239,91.22545766830444,unconditional,SYNC,28.1542418563987,0,0.24667790899932232,8.83821967512411,25.494037680783944,0.6282094945835791,29.4145355,25.26396132750616
Opt1,240,91.73796033859252,proposed,HOLD,30.795002064895886,1,0.12891183065220313,4.037009254337521,17.635651433285446,0.2895157773835763,26.0502129,39.941043259553915
Opt1,240,91.73796033859252,periodic,SYNC,31.326087275730867,0,0.12891183065220313,17.677484305052033,77.22398730850348,0.2895157773835763,26.0502129,39.941043259553915
Opt1,240,91.73796033859252,event,SYNC,31.326087275730867,0,0.12891183065220313,3.08245343382363,13.465679886623908,0.2895157773835763,26.0502129,39.941043259553915
Opt1,240,91.73796033859252,unconditional,SYNC,31.326087275730867,0,0.12891183065220313,3.08245343382363,13.465679886623908,0.2895157773835763,26.0502129,39.941043259553915
Opt1,241,91.99421167373656,proposed,FUSE,34.09510276614969,0,0.1745919349475752,5.766364666803145,20.99975976317023,0.35151715603989125,26.8929558,53.83561953358569
Opt1,241,91.99421167373656,periodic,HOLD,31.89340351669718,1,0.1745919349475752,7.715936650558081,28.099647762892964,0.35151715603989125,26.8929558,53.83561953358569
Opt1,241,91.99421167373656,event,SYNC,36.88693653886149,0,0.1745919349475752,7.715936650558081,28.099647762892964,0.35151715603989125,26.8929558,53.83561953358569
Opt1,241,91.99421167373656,unconditional,SYNC,36.88693653886149,0,0.1745919349475752,7.715936650558081,28.099647762892964,0.35151715603989125,26.8929558,53.83561953358569
Opt1,242,92.25046277046204,proposed,FUSE,37.51172363017129,0,0.05532923006437643,6.9938365972085075,45.025888522784165,0.11708994875184348,22.1186867,73.60436807093015
Opt1,242,92.25046277046204,periodic,HOLD,32.48062748366558,2,0.05532923006437643,12.761687825412197,82.15895887801089,0.11708994875184348,22.1186867,73.60436807093015
