scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
compound,pid,pid,full,22,0.2775942966512988,0.39610580027487424,0.24308318395297665,42.69234096421085,-12.432212446235317,0.6260023652257841,11.25,1.5,0.31935049714261793,0.015844269260268495,0,0.0,96.21802660821879,1.0,0.85,1,1.0,0.0020833333333333333,1.0,1.0,0.0,,0.007385234570671769
