scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
compound,failure_aware,failure_aware,full,25,0.15830381237526522,0.15158944535624944,0.1434417293499988,-4.241443663465997,-9.388329189467207,0.28423726789281073,0.0,1.0833333333333321,0.16329619902025,0.043827656393563785,0,0.0,139.47098681806077,1.0,0.85,1,1.0,0.0,1.0,1.0,0.0,,0.01720327789284166
