scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
spoofing_subtle,generic,generic,full,1,0.2792386650094448,0.27390392131270347,0.26555344058794084,-1.9104602496795593,-4.900905976269819,0.29480358481522473,0.0,0.0,0.2798173773278092,0.2210312937099539,0,0.0,87.391752840029,1.0,1.0,1,1.0,0.0,1.0,0.8875,0.20833333333333215,,0.015693043261927
