scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
spoofing_subtle,pid,pid,full,20,0.2775191091153971,0.27436755018881415,0.2657536726789159,-1.135618709871436,-4.239504974624625,0.2978054448765191,0.0,0.0,0.2767509993266473,0.03536367531366791,0,0.0,87.41274759125116,1.0,1.0,1,1.0,0.0,1.0,0.86875,0.22916666666666785,,0.01398486765050586
