scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
wind,failure_aware,failure_aware,full,27,0.15846010504692268,0.15059384581728638,0.13157566216140376,-4.96418907920512,-16.96606403079058,0.26850210230146654,0.0,1.0416666666666679,0.15955710321891045,0.012976770576563101,0,0.0,134.70775295324458,1.0,1.0,1,0.0,0.0,0.0,0.4041666666666667,,1.0,0.005273806019599492
