scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
wind,generic,generic,full,27,0.2784582558460726,0.391820698905851,0.24794274490871918,40.71074952162431,-10.958738086121574,0.7172858547359731,11.354166666666668,1.6458333333333321,0.32233435710029085,0.222556586131335,0,0.0,96.425912056588,1.0,1.0,1,0.0,0.0,0.0,0.4083333333333333,,1.0,0.044838285661252794
