scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
wind,pid,pid,full,21,0.27696684245208314,0.39773566876853034,0.24398293566240345,43.60407377548845,-11.908973109438577,0.6318364180619812,11.25,1.5,0.31985061079750904,0.022570633983995725,0,0.0,96.3192475608525,1.0,1.0,1,0.0,0.0020833333333333333,0.0,0.3854166666666667,,1.0,0.007924237356490428
