scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
sensor,generic,generic,full,23,0.2779273500743396,1.0248518501116404,0.3423797173292316,268.74810983428387,23.19036512155151,1.8538821029715833,12.833333333333336,1.1666666666666679,0.5979030038712436,2.1960028257342814,0,0.0,150.92008609244067,1.0,1.0,1,1.0,0.0,,,0.3125,,1.5765553622206245
