scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
replay,pid,pid,full,4,0.2773983753218116,0.6467152194060951,0.3172721657374664,133.13590739521698,14.374197530680188,0.7684164867451272,11.666666666666668,1.5416666666666679,0.4190298489582401,0.01878110327066529,0,0.0,88.70341287244605,1.0,1.0,1,1.0,0.0,1.0,0.9083333333333333,0.16666666666666785,,0.00719885097897831
