scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
replay,failure_aware,failure_aware,full,0,0.15843635512596427,0.17281628607242538,0.1607304023422447,9.076156122771446,1.4479298103371272,0.20585059351899562,1.4791666666666679,0.0,0.16790380292335835,0.06732224495244132,0,0.0,134.26924663752732,1.0,1.0,1,1.0,0.0,1.0,0.8916666666666667,0.16666666666666785,,0.023109610117935716
