t,scenario,controller,controller_label,ablation,seed,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_error_m,max_formation_deformation_m,spacing_violations,connectivity_rate,comm_health_rate,neighbor_count_mean,group_drift_m,sensor_residual_m,innovation_norm_m,nis,measurement_accept_rate,measurement_weight,bias_estimate_norm_m,diagnosed_fault,sensor_confidence,wind_confidence,comm_confidence,supervisor_mode,speed_scale,formation_scale,consensus_scale,control_effort,supervisor_compensation_norm,disturbance_estimate_norm,integral_norm,saturation_rate,measurement_dropout_count,ids_chi2_swarm,ids_anomaly_flag,ids_k_hat_raw,ids_k_hat,ids_ttd_s,ids_cusum_wind,ids_cusum_jamming,ids_cusum_spoofing,ids_cusum_replay,security_true_attack,debug_agent0_meas_err_m,debug_agent0_twin_err_m,debug_qcomm_min,debug_qcomm_mean,debug_target_k3,debug_agent0_broadcast_offset_m,debug_replay_clean_ts_10,debug_replay_attacked_ts_10,debug_replay_staleness_10_s,debug_replay_pos_delta_10_m,debug_mpc_mode,debug_delta_norm_0,debug_delta_norm_1,debug_delta_norm_2,debug_delta_norm_3,debug_omega_0,debug_omega_1,debug_omega_2,debug_omega_3
30.833333333333332,jamming_full,failure_aware,failure_aware,full,27,0.164085990782064,0.17896494601573196,0.31778893416717247,0.5333724388209743,0.02039065151289846,0.04625472270922115,0,1.0,1.0,3.0,0.1634564022829721,0.03385322758430199,0.06338217174147076,0.006217565598236726,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,5.110018706099372,0.4946298498811167,0.35330703562936905,1.0862009810259143,0.0,0,2.65018705726678,0.0,2,2,0.0,0.0,29117.402805203143,0.0,0.0,2,0.06676543132497556,0.035869711857804465,1.0,1.0,-1,0.02238074197264875,30.833333333333332,30.833333333333332,0.0,0.0,jamming_silent,0.2221628225281026,0.2971492601618545,0.20736176793873054,0.21827904217391583,0.25,0.25,0.25,0.25
30.854166666666668,jamming_full,failure_aware,failure_aware,full,27,0.1639159029044146,0.17755987055981873,0.3057440449962327,0.5622968791965475,0.019470513299356666,0.04580660797947367,0,1.0,1.0,3.0,0.1633006349819274,0.025121868639167218,0.05451477634032289,0.004696357268101657,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.2623900462199433,0.49703047148596147,0.3550217653471153,1.0879034939927528,0.0,0,1.3519610298447917,0.0,1,2,0.0,0.0,29117.302805203144,0.0,0.0,2,0.02213540815362686,0.0013506658980157803,1.0,1.0,-1,0.01536822072952739,30.854166666666668,30.854166666666668,0.0,0.0,jamming_silent,0.23886866638174908,0.21905182465448902,0.2370509459651643,0.23306496298544183,0.25,0.25,0.25,0.25
30.875,jamming_full,failure_aware,failure_aware,full,27,0.16379460918328165,0.17714269087210036,0.28019474096686947,0.53379719701186,0.018361137121206256,0.04454645825840986,0,1.0,1.0,3.0,0.16319530177000321,0.026553932280826514,0.04471181266460295,0.0031946015744788283,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,2.3522174124332507,0.4977808564555109,0.35555775461107925,1.089563824370617,0.0,0,1.508529745409116,0.0,1,2,0.0,0.0,29117.202805203146,0.0,0.0,2,0.02389123788973902,0.01518703040561617,1.0,1.0,-1,0.014074750949651414,30.875,30.875,0.0,0.0,jamming_silent,0.2565753579906464,0.24013612879541568,0.2279689108480293,0.25172206972161,0.25,0.25,0.25,0.25
30.895833333333332,jamming_full,failure_aware,failure_aware,full,27,0.1637463014661547,0.17668706479714538,0.29074946110492667,0.5067994638609712,0.01716647522383257,0.043027589494056606,0,1.0,1.0,3.0,0.16316929344082917,0.01600640022230602,0.028469492509812056,0.0012774338492945333,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.156261395038176,0.496732189464403,0.35480870676028786,1.0906160626522476,0.0,0,0.8160371495451564,0.0,2,2,0.0,0.0,29117.102805203147,0.0,0.0,2,0.020064915417255278,0.014819303356366295,1.0,1.0,-1,0.014568875127396078,30.895833333333332,30.895833333333332,0.0,0.0,jamming_silent,0.2704157351379804,0.25857221827386334,0.20017399100869593,0.18951627204285856,0.25,0.25,0.25,0.25
30.916666666666668,jamming_full,failure_aware,failure_aware,full,27,0.1636314623451093,0.17613666613701334,0.3099373668069311,0.5171577773567629,0.016000589442162913,0.04146010785986021,0,1.0,1.0,3.0,0.16307733897376686,0.03585129064561114,0.029303309264736795,0.0011986552698654085,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,5.06393914220778,0.49647147653977913,0.35462248324269946,1.091185424571778,0.0,0,0.9820220964397357,0.0,1,2,0.0,0.0,29117.00280520315,0.0,0.0,2,0.04666447372709355,0.03482143360295694,1.0,1.0,-1,0.03308050175104968,30.916666666666668,30.916666666666668,0.0,0.0,jamming_silent,0.21995300498300985,0.21607087168228228,0.09101689879169166,0.09361189563978087,0.25,0.25,0.25,0.25
30.9375,jamming_full,failure_aware,failure_aware,full,27,0.16334690059853238,0.17526283318573257,0.29653837077785683,0.5082675923132942,0.015044604835610115,0.039669275381595925,0,1.0,1.0,3.0,0.16280937275022458,0.033813289680258325,0.06054890200645767,0.005790486646378852,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.6980354709558223,0.4982457242500268,0.3558898030357334,1.091267912723981,0.0,0,1.8054956396797968,0.0,1,2,0.0,0.0,29116.90280520315,0.0,0.0,2,0.009221584675871983,0.01710265726965156,1.0,1.0,-1,0.026222503489638695,30.9375,30.9375,0.0,0.0,jamming_silent,0.23659938292052515,0.22123837510485844,0.11179309187625971,0.15510215697893764,0.25,0.25,0.25,0.25
30.958333333333332,jamming_full,failure_aware,failure_aware,full,27,0.16305409088617273,0.17423700843765688,0.2742795922460402,0.5310258578889788,0.014248598701786208,0.03760800643258766,0,1.0,1.0,3.0,0.16253675419953945,0.020982685892431303,0.04684284575932958,0.003904790202290449,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,1.7553271495218787,0.49961548874033573,0.35686820624309695,1.0914246786495565,0.0,0,1.427981392220909,0.0,1,2,0.0,0.0,29116.80280520315,0.0,0.0,2,0.027212724812114293,0.0229217653123357,1.0,1.0,-1,0.021950287777159218,30.958333333333332,30.958333333333332,0.0,0.0,jamming_silent,0.2315305676541022,0.2405506745025356,0.16712798672211704,0.16299255111855213,0.25,0.25,0.25,0.25
30.979166666666668,jamming_full,failure_aware,failure_aware,full,27,0.16295603588539248,0.1733366058497109,0.28814993046933995,0.5348662738240557,0.01361946581291407,0.03543663235073402,0,1.0,1.0,3.0,0.162458578834863,0.0253717083028654,0.046133678601897946,0.002938909020633799,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,4.3689834862674815,0.49788443257168924,0.3556317375512067,1.0925788790285635,0.0,0,1.201520960605467,0.0,1,2,0.0,0.0,29116.702805203153,0.0,0.0,2,0.02485623493507771,0.012763620949161987,1.0,1.0,-1,0.007696999531976096,30.979166666666668,30.979166666666668,0.0,0.0,jamming_silent,0.24996451635312936,0.23737679847253113,0.1627387644398113,0.09469647347667529,0.25,0.25,0.25,0.25
31.0,jamming_full,failure_aware,failure_aware,full,27,0.16301764753615638,0.17239452847495698,0.3220756877841571,0.5190461225042043,0.013064204669091186,0.03292077871683552,0,1.0,1.0,3.0,0.1625398757385216,0.022385286007010265,0.034744230289571576,0.0016934733233036124,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.1617137695306288,0.49531555572262875,0.3537968255161634,1.0941962754692303,0.0,0,0.6424421341689032,0.0,2,2,0.0,0.0,29116.602805203154,0.0,0.0,2,0.03681795444854684,0.023833938937632974,1.0,1.0,-1,0.02615108298366787,31.0,31.0,0.0,0.0,jamming_silent,0.2575811304366922,0.24615350933444247,0.20997749245220976,0.10986764820422128,0.25,0.25,0.25,0.25
31.020833333333332,jamming_full,failure_aware,failure_aware,full,27,0.16311457426508533,0.1712668693124996,0.3590632221580857,0.5078902873550893,0.01245548983285208,0.029825160000475748,0,1.0,1.0,3.0,0.16266685632252056,0.012123489768637034,0.03073125694470464,0.0015654593371567463,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,2.3286824903684193,0.49417558148627405,0.35298255820448143,1.0958352160618825,0.0,0,0.37846836532245537,0.0,2,2,0.0,0.0,29116.502805203156,0.0,0.0,2,0.009844321412946033,0.01076972031291677,1.0,1.0,-1,0.02650466879204565,31.020833333333332,31.020833333333332,0.0,0.0,jamming_silent,0.26868132507089515,0.2601939210386915,0.2224793705943634,0.17618888457081408,0.25,0.25,0.25,0.25
