scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
nominal,pid,pid,full,28,0.2766750355648114,0.28418791176915364,0.26562402772011784,2.7154152845793598,-3.9942193635698766,0.29857697578253006,0.0,0.0,0.2789697942450626,0.015874834546411032,0,0.0,87.16825615289451,1.0,1.0,1,0.0020833333333333333,0.0,,,,,0.0068833234435397754
