t,scenario,controller,controller_label,ablation,seed,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_error_m,max_formation_deformation_m,spacing_violations,connectivity_rate,comm_health_rate,neighbor_count_mean,group_drift_m,sensor_residual_m,innovation_norm_m,nis,measurement_accept_rate,measurement_weight,bias_estimate_norm_m,diagnosed_fault,sensor_confidence,wind_confidence,comm_confidence,supervisor_mode,speed_scale,formation_scale,consensus_scale,control_effort,supervisor_compensation_norm,disturbance_estimate_norm,integral_norm,saturation_rate,measurement_dropout_count,ids_chi2_swarm,ids_anomaly_flag,ids_k_hat_raw,ids_k_hat,ids_ttd_s,ids_cusum_wind,ids_cusum_jamming,ids_cusum_spoofing,ids_cusum_replay,security_true_attack,debug_agent0_meas_err_m,debug_agent0_twin_err_m,debug_qcomm_min,debug_qcomm_mean,debug_target_k3,debug_agent0_broadcast_offset_m,debug_replay_clean_ts_10,debug_replay_attacked_ts_10,debug_replay_staleness_10_s,debug_replay_pos_delta_10_m,debug_mpc_mode,debug_delta_norm_0,debug_delta_norm_1,debug_delta_norm_2,debug_delta_norm_3,debug_omega_0,debug_omega_1,debug_omega_2,debug_omega_3
35.958333333333336,replay,generic,generic,full,13,0.24321587972447503,0.25977342567234707,0.24375586120700354,0.26816563845504154,0.025064595668601756,0.050538370661779464,0,1.0,1.0,3.0,0.2424402735290788,0.03469076088270945,0.04632501620314212,0.003049288254021776,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,2.4878665309900083,0.0,0.35833555299813336,1.5038179161305705,0.0,0,1.1207910363850568,0.0,1,4,0.16666666666666785,0.0,0.0,0.0,643.2999999999874,4,0.018935503830196487,0.007635410402736355,1.0,1.0,-1,0.018935503830196487,35.958333333333336,35.958333333333336,0.0,0.0,replay_age_weighted,0.2702426988703082,0.2989023388536884,0.1729951951118684,0.26830539981712465,0.2499999999375,0.2499999999375,0.2499999999375,0.2499999999375
35.979166666666664,replay,generic,generic,full,13,0.24330732765079222,0.2601349148738045,0.24418296884997365,0.26100935402954895,0.0252766090634684,0.05074510863047621,0,1.0,1.0,3.0,0.24251789076030433,0.026074599388194845,0.06029898402575312,0.005628093788412766,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,2.383225512049214,0.0,0.35722990949152456,1.5039382979126887,0.0,0,1.92197862744241,0.0,1,4,0.16666666666666785,0.0,0.0,0.0,643.1999999999874,4,0.023936286013488507,0.012403028628753978,1.0,1.0,-1,0.023936286013488507,35.979166666666664,35.979166666666664,0.0,0.0,replay_age_weighted,0.2802485271005477,0.29928559930497844,0.21429395796225972,0.2688128253443332,0.2499999999375,0.2499999999375,0.2499999999375,0.2499999999375
36.0,replay,generic,generic,full,13,0.24339667629954964,0.260469434498743,0.24408939374536157,0.2704729504784119,0.02543536312106292,0.050886125470225974,0,1.0,1.0,3.0,0.24259920423406023,0.01700503529275366,0.03279627696653954,0.001594426466429827,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,2.6983610457206284,0.0,0.35619283187996775,1.504187748617517,0.0,0,0.852149262524384,0.0,2,4,0.16666666666666785,0.0,0.0,0.0,643.0999999999874,4,0.011800167205919797,0.008017528492381793,1.0,1.0,-1,0.011800167205919797,36.0,36.0,0.0,0.0,replay_age_weighted,0.28699893663633813,0.2995352531898315,0.24335926819102213,0.27510408734307334,0.2499999999375,0.2499999999375,0.2499999999375,0.2499999999375
36.020833333333336,replay,generic,generic,full,13,0.24340844636873477,0.2606642282019905,0.2443535828292728,0.2634297820912873,0.025521330923003453,0.05101949034359343,0,1.0,1.0,3.0,0.2426107599123318,0.028687427895943585,0.035793401482252254,0.0017813052876125245,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,2.6153387813553,0.0,0.35619065473538225,1.5044740324625898,0.0,0,0.9004314356488945,0.0,2,4,0.16666666666666785,0.0,0.0,0.0,642.9999999999874,4,0.03613849018438092,0.021697467711252413,1.0,1.0,-1,0.03613849018438092,36.020833333333336,36.020833333333336,0.0,0.0,replay_age_weighted,0.2914833082312841,0.2996977482846582,0.2628638370004535,0.2819857934465971,0.2499999999375,0.2499999999375,0.2499999999375,0.2499999999375
36.041666666666664,replay,generic,generic,full,13,0.2433515361462515,0.2607317596560185,0.2436886332987118,0.26360036123762515,0.025540726726486197,0.05098875226545774,0,1.0,1.0,3.0,0.24256006480542072,0.025307897017725976,0.03978991741172836,0.002767051595697615,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,1.7108046837918598,0.0,0.3569842730416002,1.5044190693471817,0.0,0,0.6589574911012719,0.0,2,4,0.16666666666666785,0.0,0.0,0.0,642.8999999999874,4,0.0401813025487107,0.03111201426333472,1.0,1.0,-1,0.0401813025487107,36.041666666666664,36.041666666666664,0.0,0.0,replay_age_weighted,0.29443696293862115,0.29980346397013646,0.2757425067101813,0.2835214243433493,0.2499999999375,0.2499999999375,0.2499999999375,0.2499999999375
36.0625,replay,generic,generic,full,13,0.24329090513822138,0.26087831197623396,0.24377223387698627,0.27205489630303653,0.025590915181991546,0.051152435451661926,0,1.0,1.0,3.0,0.24250408224534606,0.025603391504718236,0.046494069598301546,0.0032470421717738906,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,2.14633292583097,0.0,0.3577173441114095,1.5048825655588156,0.0,0,1.5459056802501068,0.0,1,4,0.16666666666666785,0.0,0.0,0.0,642.7999999999873,4,0.03908176493946781,0.028555208622636673,1.0,1.0,-1,0.03908176493946781,36.0625,36.0625,0.0,0.0,replay_age_weighted,0.2819496472370791,0.29987221899465455,0.24976592079743484,0.28656151315993605,0.2499999999375,0.2499999999375,0.2499999999375,0.2499999999375
36.083333333333336,replay,generic,generic,full,13,0.24324824823830107,0.2609953949843328,0.24397435238987017,0.27358004090288846,0.025686035818909127,0.051651016366555336,0,1.0,1.0,3.0,0.24246041333273577,0.03302447280309528,0.03847990417503561,0.0021900470241635445,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,1.7077496471131237,0.0,0.35800207243369087,1.5051520390555644,0.0,0,1.0630344723309648,0.0,1,4,0.16666666666666785,0.0,0.0,0.0,642.6999999999873,4,0.014755613476225758,0.015855554001516715,1.0,1.0,-1,0.014755613476225758,36.083333333333336,36.083333333333336,0.0,0.0,replay_age_weighted,0.2862263081587694,0.2999169262254273,0.24547429616848004,0.2901495642196117,0.2499999999375,0.2499999999375,0.2499999999375,0.2499999999375
36.104166666666664,replay,generic,generic,full,13,0.24328337795472338,0.2609803818017639,0.24362069626583055,0.26634920639099197,0.025735826152756113,0.05190466519877157,0,1.0,1.0,3.0,0.24249474769175278,0.02150358787394871,0.05536479480914462,0.004804141739492217,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,1.8239471817702577,0.0,0.3579607437373955,1.5054154930288597,0.0,0,1.7655546414674754,0.0,1,4,0.16666666666666785,0.0,0.0,0.0,642.5999999999873,4,0.019492344707175303,0.016503030946646745,1.0,1.0,-1,0.019492344707175303,36.104166666666664,36.104166666666664,0.0,0.0,replay_age_weighted,0.2902151442115211,0.29994599264581456,0.25111088078656296,0.29313818740540665,0.2499999999375,0.2499999999375,0.2499999999375,0.2499999999375
36.125,replay,generic,generic,full,13,0.243370254185273,0.2609909718067701,0.24420325454538538,0.26307471315739495,0.025743663707798996,0.05202501360108602,0,1.0,1.0,3.0,0.2425815494845523,0.02258142380937466,0.028583661004832648,0.0014773021619446385,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,2.3222313535838124,0.0,0.35740052847790105,1.505955234277019,0.0,0,0.7591876788641347,0.0,2,4,0.16666666666666785,0.0,0.0,0.0,642.4999999999873,4,0.033712135153407756,0.01647660092825486,1.0,1.0,-1,0.033712135153407756,36.125,36.125,0.0,0.0,replay_age_weighted,0.2932979162476432,0.2999648893829021,0.26319474978627244,0.29534960274341676,0.2499999999375,0.2499999999375,0.2499999999375,0.2499999999375
36.145833333333336,replay,generic,generic,full,13,0.24344576724368122,0.2611463411138751,0.2437682377395874,0.2641830708832507,0.025731655901933877,0.052155912349222344,0,1.0,1.0,3.0,0.24266128848894306,0.027251432726565692,0.04299601368643965,0.0031090420950195463,1.0,0.55,0.0,wind,0.0,1.0,0.0,nominal,1.0,1.0,1.0,1.0498734480842609,0.0,0.35718931950905125,1.5063560665857896,0.0,0,0.9846943535826964,0.0,2,4,0.16666666666666785,0.0,0.0,0.0,642.3999999999872,4,0.027494936405380477,0.01962596106070651,1.0,1.0,-1,0.027494936405380477,36.145833333333336,36.145833333333336,0.0,0.0,replay_age_weighted,0.22351621415428183,0.2999771741591981,0.27416773077009243,0.2968979259040296,0.2499999999375,0.2499999999375,0.2499999999375,0.2499999999375
