t,scenario,controller,controller_label,ablation,seed,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_error_m,max_formation_deformation_m,spacing_violations,connectivity_rate,comm_health_rate,neighbor_count_mean,group_drift_m,sensor_residual_m,innovation_norm_m,nis,measurement_accept_rate,measurement_weight,bias_estimate_norm_m,diagnosed_fault,sensor_confidence,wind_confidence,comm_confidence,supervisor_mode,speed_scale,formation_scale,consensus_scale,control_effort,supervisor_compensation_norm,disturbance_estimate_norm,integral_norm,saturation_rate,measurement_dropout_count,ids_chi2_swarm,ids_anomaly_flag,ids_k_hat_raw,ids_k_hat,ids_ttd_s,ids_cusum_wind,ids_cusum_jamming,ids_cusum_spoofing,ids_cusum_replay,security_true_attack,debug_agent0_meas_err_m,debug_agent0_twin_err_m,debug_qcomm_min,debug_qcomm_mean,debug_target_k3,debug_agent0_broadcast_offset_m,debug_replay_clean_ts_10,debug_replay_attacked_ts_10,debug_replay_staleness_10_s,debug_replay_pos_delta_10_m,debug_mpc_mode,debug_delta_norm_0,debug_delta_norm_1,debug_delta_norm_2,debug_delta_norm_3,debug_omega_0,debug_omega_1,debug_omega_2,debug_omega_3
18.145833333333332,compound,failure_aware,failure_aware,full,13,0.16689459737781978,0.16844742306500016,0.30881386166830466,0.3131309250883043,0.001936222608044133,0.003843681963443313,0,1.0,1.0,3.0,0.1668842570503335,0.0253974977528992,0.01753665603621753,0.0004632466241199131,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,4.005053310748848,0.49357056447152553,0.3525504031939468,1.7597570931575812,0.0,0,0.5794796141082778,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.05145482042246495,0.040880231787329885,1.0,1.0,-1,0.045628677625264354,18.145833333333332,18.145833333333332,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.166666666666668,compound,failure_aware,failure_aware,full,13,0.16660288391212846,0.16805244017965437,0.30822638525352053,0.3116093124620371,0.0017213630777117436,0.003295057850783323,0,1.0,1.0,3.0,0.16659585404229674,0.01952607998188931,0.059013596916916586,0.0054380059845101,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,2.816354804300035,0.49663475190212647,0.3547391085015189,1.758049784247945,0.0,0,1.7905033060401416,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.03267967044826129,0.005541756674905848,1.0,1.0,-1,0.010088243409222864,18.166666666666668,18.166666666666668,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.1875,compound,failure_aware,failure_aware,full,13,0.1663726958709416,0.16768638176756664,0.307781257217301,0.3119693157940265,0.0015932923331611667,0.002908522500453259,0,1.0,1.0,3.0,0.16636769158735182,0.015956029280828,0.018814470302820272,0.0005188355442473881,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,2.8320696239780214,0.49891516993575263,0.3563679785255376,1.7564712269993716,0.0,0,0.24648780034921083,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.012959445312613336,0.009527487325565324,1.0,1.0,-1,0.01709611258623474,18.1875,18.1875,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.208333333333332,compound,failure_aware,failure_aware,full,13,0.16626325041934514,0.1674570981678676,0.30758898635608234,0.3136433636915548,0.0014897044604301195,0.002688182143777862,0,1.0,1.0,3.0,0.16625842566830812,0.03360787130117644,0.04821470221973453,0.0036157011759525917,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,2.5515863053789856,0.4993250393933089,0.3566607424237921,1.7548875268081896,0.0,0,1.6198433978853561,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.048778985620192186,0.032576942312867986,1.0,1.0,-1,0.03908089806594653,18.208333333333332,18.208333333333332,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.229166666666668,compound,failure_aware,failure_aware,full,13,0.1663421328761543,0.16727516241205098,0.307731684817523,0.31374563405702194,0.0013625440886599106,0.002425070810895047,0,1.0,1.0,3.0,0.16633736665937215,0.022404200527581672,0.037576496228319864,0.002508036517630371,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,1.8794182118334943,0.4980015610005368,0.3557154007146691,1.7532495915599549,0.0,0,1.0261264029861343,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.02423760559993257,0.028782459660206622,1.0,1.0,-1,0.043399127442146496,18.229166666666668,18.229166666666668,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.25,compound,failure_aware,failure_aware,full,13,0.16655281442134295,0.1671195701150972,0.3081244396866567,0.31031981034614037,0.0012369644059375797,0.0020929024212303915,0,1.0,1.0,3.0,0.1665483819634828,0.016105493997825283,0.030689878911002715,0.0015212745446365888,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,2.8662046232166216,0.4947919417724209,0.3534228155517293,1.7514389798179035,0.0,0,0.6581720199314842,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.011350788636746717,0.013273491819652634,1.0,1.0,-1,0.022295773764937712,18.25,18.25,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.270833333333332,compound,failure_aware,failure_aware,full,13,0.16672143640244788,0.16730204441199084,0.3084427735941963,0.31066796534727326,0.0012457013102672597,0.001982620921548328,0,1.0,1.0,3.0,0.16671713856981005,0.03456091917747155,0.0506378768892739,0.0043317912426020155,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,5.03140281601971,0.4923150229978631,0.3516535878556165,1.749740487062374,0.0,0,2.3293677702559337,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.03085530831264963,0.014033925394483606,1.0,1.0,-1,0.011617242244722992,18.270833333333332,18.270833333333332,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.291666666666668,compound,failure_aware,failure_aware,full,13,0.16675456945731282,0.1674215299786607,0.30849833699252727,0.3142964253957255,0.001340609484335644,0.0020995690930787347,0,1.0,1.0,3.0,0.1667495713773557,0.023867288287753894,0.04560660256263687,0.0030499605245550817,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.0077520422525494,0.49202776316291574,0.3514484022592256,1.748236196364865,0.0,0,0.9145648099924086,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.022033854724274188,0.018278700814388798,1.0,1.0,-1,0.03193929118867866,18.291666666666668,18.291666666666668,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.3125,compound,failure_aware,failure_aware,full,13,0.16672016598822528,0.16750850178837443,0.308455977903991,0.3148249803755414,0.0014347323088834112,0.001984530159473863,0,1.0,1.0,3.0,0.16671389963314126,0.03072798432783043,0.03685679913786584,0.0018644090925347548,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,1.8831248164769168,0.4939538824704667,0.35282420176461904,1.7467032945830507,0.0,0,0.8921973121917981,0.0,1,0,,0.0,0.0,0.0,0.0,2,0.014515489199733472,0.013188098011894389,1.0,1.0,-1,0.030069167720692395,18.3125,18.3125,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.333333333333332,compound,failure_aware,failure_aware,full,13,0.1667176218226073,0.16764301992360608,0.30843208440500985,0.3097300439185633,0.0016341841988977235,0.0017936508591600564,0,1.0,1.0,3.0,0.16670957798858724,0.01162531071794003,0.041712777629628925,0.0025588857821695625,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.218972056501752,0.4956190170499776,0.3540135836071268,1.74509214229275,0.0,0,1.0680460156126887,0.0,1,0,,0.0,0.0,0.0,0.0,2,0.006131043511413095,0.0017726141426941731,1.0,1.0,-1,0.010033976964812967,18.333333333333332,18.333333333333332,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.354166666666668,compound,failure_aware,failure_aware,full,13,0.16670239259020622,0.1677233181544022,0.30840298004756117,0.31463864984715245,0.001845034641233158,0.001542517885588346,0,1.0,1.0,3.0,0.16669285218338106,0.03350021811712762,0.03357122766601183,0.0017329032226892252,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.1511898356303165,0.4963520242406344,0.35453716017188175,1.7434695753423703,0.0,0,0.876848897907067,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.033203991812929184,0.022130122699035,1.0,1.0,-1,0.023273956380129954,18.354166666666668,18.354166666666668,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.375,compound,failure_aware,failure_aware,full,13,0.1667849286544326,0.16796731028531628,0.30853620690736433,0.31693539404438575,0.0018965740185919726,0.0011844930368307693,0,1.0,1.0,3.0,0.16677534875314345,0.03067204502203806,0.036569461266731565,0.0024428752588208057,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,2.0348364541936936,0.4959573374178442,0.35425524101274586,1.7418822017654116,0.0,0,0.6379409468666775,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.03115649657892081,0.018259862823443735,1.0,1.0,-1,0.023854056298385166,18.375,18.375,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.395833333333332,compound,failure_aware,failure_aware,full,13,0.16701448798642296,0.16854360270466875,0.30897310002075795,0.3164788555563137,0.0020071074182205434,0.0017007411708247488,0,1.0,1.0,3.0,0.1670046556005965,0.028204087797422756,0.041440606181560424,0.003284475432802168,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.925732408661861,0.4936115665385181,0.3525796903846558,1.7403324956249617,0.0,0,1.6406728174127738,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.02554850130138723,0.02323364855442528,1.0,1.0,-1,0.029874418266028244,18.395833333333332,18.395833333333332,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.416666666666668,compound,failure_aware,failure_aware,full,13,0.167177889471572,0.16896840524864287,0.30930356212651616,0.31132036209530894,0.0021553414326692865,0.002592804693645201,0,1.0,1.0,3.0,0.16716778159294235,0.02659775754091346,0.051769688026542075,0.0037269585313103428,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.978674001376994,0.4924473828575955,0.3517481306125682,1.7385944611786075,0.0,0,1.763322884846337,0.0,1,0,,0.0,0.0,0.0,0.0,2,0.028614157410119714,0.010568321435586323,1.0,1.0,-1,0.012779869175444703,18.416666666666668,18.416666666666668,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.4375,compound,failure_aware,failure_aware,full,13,0.16722071924783646,0.16909158468530858,0.309401106870914,0.3139258469197661,0.0022018430037418746,0.0030495386135558356,0,1.0,1.0,3.0,0.1672117205390973,0.025411925156779175,0.03567936356586624,0.0023804658612080207,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,4.061154413089808,0.49325526482682563,0.3523251891620184,1.7368045191032564,0.0,0,1.2189412476505272,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.020450539972837658,0.0158451363040764,1.0,1.0,-1,0.025262682227937993,18.4375,18.4375,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
18.458333333333332,compound,failure_aware,failure_aware,full,13,0.16717198289239302,0.16909877542295843,0.30926964688067143,0.313236540505433,0.002117995760632953,0.002615631134314844,0,1.0,1.0,3.0,0.16716512327660618,0.017770391397614105,0.046250957918691604,0.0029290658254630987,1.0,0.55,0.0,wind,0.0,1.0,0.0,wind,0.72,1.0,1.0,3.1173169489993784,0.49418047219030875,0.3529860515645063,1.735175790277958,0.0,0,0.9215710704705679,0.0,1,0,,0.0,0.0,0.0,0.0,2,0.025399976425649767,0.01706135949562219,1.0,1.0,-1,0.027397506908729875,18.458333333333332,18.458333333333332,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
