scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
compound,failure_aware,failure_aware,full,20,0.15876491817807897,0.1609971852003912,0.20870130876445506,1.4060203273675302,31.453038340853634,0.3343810750555359,0.0,1.1041666666666679,0.18504909554139676,0.012873648769126778,0,0.0,134.69490665208457,1.0,0.85,1,1.0,0.0,1.0,1.0,0.0,,0.005140884777912686
