scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
compound,pid,pid,full,28,0.2766750355648114,0.3960220675220581,0.24476617680698218,43.136176602854206,-11.53297358133149,0.6363363579675311,11.25,1.5,0.3194514245823841,0.017176615696663067,0,0.0,95.82853955035621,1.0,0.85,1,1.0,0.0,1.0,1.0,0.0,,0.006944747208715252
