scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
compound,generic,generic,full,3,0.27881716426456105,0.39181171942476356,0.24875249165523597,40.52639853010823,-10.782934647738413,0.7175761003472756,11.354166666666668,1.625,0.3226367053156035,0.21857017086551367,0,0.0,96.49922863254903,1.0,0.85,1,1.0,0.0,1.0,1.0,0.0,,0.040985857919368075
