scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
replay,generic,generic,full,26,0.2778908524921269,0.6727817178928326,0.3369862949911276,142.10286587677209,21.265702691913884,0.90673156551344,13.916666666666664,1.6875,0.4360381191389283,0.23578041774313285,0,0.0,88.80763296957215,1.0,1.0,1,1.0,0.0,1.0,0.9166666666666666,0.16666666666666785,,0.02682513089693613
