scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
replay,pid,pid,full,12,0.2772863025264043,0.6467520191829556,0.31763611873035924,133.24340700939214,14.551680280028501,0.7700993356013641,11.6875,1.5625,0.4192457852643487,0.01253178610880612,0,0.0,88.54579388502084,1.0,1.0,1,1.0,0.0,1.0,0.8645833333333334,0.16666666666666785,,0.0067879556501497145
