scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
replay,failure_aware,failure_aware,full,18,0.15856970638787854,0.2297652310603772,0.22192357061789825,44.89856624842752,39.95332126998416,0.26461132447667074,,0.0,0.19946973352250913,0.032454187396397494,0,0.0,131.4317489356277,1.0,1.0,1,1.0,0.0,1.0,0.875,0.16666666666666785,,0.011190598592365819
