scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
sensor,generic,generic,full,26,0.2778908524921269,1.1312222012301276,0.36678387495955556,307.07428513220924,31.988466576080306,1.943665480490838,13.104166666666664,1.2916666666666679,0.6571541213499712,1.249673294129896,515,0.7708333333333333,149.4046709178319,1.0,1.0,1,1.0,0.0,,,0.6875,,1.6242190966897665
