scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
spoofing_strong,generic,generic,full,26,0.2778908524921269,0.2580703124941118,0.2663421779376178,-7.1324909835154395,-4.155831129718936,0.3124594266479256,0.0,0.8541666666666679,0.2763248816573796,0.22600775545868101,0,0.0,87.38828207129546,1.0,1.0,1,1.0,0.0,1.0,0.9854166666666667,0.02083333333333215,,0.03840488204441361
