scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
spoofing_strong,pid,pid,full,16,0.2776914630952589,0.257900188693533,0.26696626840937004,-7.127073400501595,-3.8622702211805784,0.31037807535244505,0.0,0.8958333333333321,0.2735315232564868,0.09557428141366442,0,0.0,86.65186990011871,1.0,1.0,1,1.0,0.0,1.0,0.9875,0.02083333333333215,,0.038461756683713655
