scenario,controller,controller_label,ablation,seed,pre_fault_error_m,fault_error_m,post_fault_error_m,degradation_pct,post_degradation_pct,peak_error_spike_m,recovery_time_s,settling_time_s,rmse_m,max_formation_deformation_m,spacing_violation_count,time_above_safety_s,control_effort_total,mean_connectivity,mean_comm_health,stable_run,security_DR,security_FAR,security_AA,security_raw_AA,security_TTD_s,security_DisR,security_FCA_m
spoofing_strong,failure_aware,failure_aware,full,27,0.15846010504692268,0.08696068943783196,0.2189733348695869,-45.12139859298878,38.18830601225794,0.17776312663694752,0.0,2.4375,0.16939419982340786,0.03381680314629687,0,0.0,129.7015369026472,1.0,1.0,1,1.0,0.0,1.0,0.99375,0.0,,0.005220273157852079
